bundle_id,vendor_id,name,description,retail_price,price,category,posting_time,collection_start,collection_end
0375d928-ede0-49dd-89c3-30442c881a45,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Hiltop Heights. Contains 8 product(s).,20.47,6.41,BREAD_BAKED_GOODS,2025-09-02T07:40:48,2025-09-02T15:00:00,2025-09-02T17:00:00
b2b19dde-7723-4f8d-a2ca-f3afa8fcc444,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 3 product(s).,23.8,15.22,READY_MEALS_HOT_FOOD,2025-09-06T12:08:00,2025-09-06T17:00:00,2025-09-06T19:00:00
fed4b898-d57b-440a-ab88-0d86c07eb7ec,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,24.45,13.71,VEGAN_VEGETARIAN,2025-04-04T09:32:46,2025-04-04T10:00:00,2025-04-04T12:00:00
0a15619c-e7e7-4255-bc08-175451039aee,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 1 product(s).,9.9,4.78,DRINKS_BEVERAGES,2025-10-01T08:13:45,2025-10-01T09:00:00,2025-10-01T12:00:00
d91c31c8-eb1b-42db-b9ca-639e4ee7352e,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,21.85,14.65,SWEET_TREATS_DESSERTS,2025-06-15T18:20:04,2025-06-15T19:00:00,2025-06-15T20:00:00
719f2c3b-8775-478d-a47f-e30080855d16,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 1 product(s).,23.85,9.6,SWEET_TREATS_DESSERTS,2025-12-05T21:34:34,2025-12-05T22:00:00,2025-12-05T23:00:00
b0a234e8-3180-4382-9abc-b1e987cbd1c9,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 1 product(s).,23.98,12.76,READY_MEALS_HOT_FOOD,2025-04-02T15:36:23,2025-04-02T18:00:00,2025-04-02T22:00:00
a2a005f3-c275-422a-9fd5-3983d864cdd1,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Dairy & Eggs Bundle,Dairy & Eggs bundle from Fresh Harvest. Contains 2 product(s).,7.25,4.79,DAIRY_EGGS,2025-08-04T17:56:02,2025-08-04T19:00:00,2025-08-04T20:00:00
9b3d9bc3-b914-4039-bab4-9832e8ec825d,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 3 product(s).,23.84,17.63,READY_MEALS_HOT_FOOD,2025-11-09T19:50:08,2025-11-09T20:00:00,2025-11-09T22:00:00
a5fe30bd-4a3a-40f6-a8e6-0233c5f6d67a,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 1 product(s).,12.0,8.0,READY_MEALS_HOT_FOOD,2025-04-19T09:43:08,2025-04-19T11:00:00,2025-04-19T12:00:00
a4d3ba2e-25cc-486a-8162-13897a9b844e,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 2 product(s).,10.76,4.3,SNACKS_SAVOURY_ITEMS,2025-11-15T09:57:37,2025-11-15T14:00:00,2025-11-15T15:00:00
94daf913-9325-423d-918a-d6d96699e192,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 5 product(s).,23.03,10.66,SNACKS_SAVOURY_ITEMS,2025-08-28T08:11:27,2025-08-28T14:00:00,2025-08-28T16:00:00
02d4dc16-5d5f-4228-b494-2bb1b5347832,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 2 product(s).,22.8,8.05,READY_MEALS_HOT_FOOD,2025-02-04T13:56:12,2025-02-04T18:00:00,2025-02-04T21:00:00
5d70aa64-11a8-4203-8da2-0a3f25ef8428,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 1 product(s).,22.35,13.17,DRINKS_BEVERAGES,2025-10-29T15:25:14,2025-10-29T16:00:00,2025-10-29T17:00:00
dc512b82-6f96-479a-8cce-d236f75fb6c9,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 2 product(s).,12.9,8.59,BREAKFAST_ITEMS,2025-03-23T11:01:58,2025-03-23T14:00:00,2025-03-23T15:00:00
6e18915f-4d08-405a-84c3-79b3f07c4224,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Riverbank Supermarket. Contains 2 product(s).,24.0,12.48,READY_MEALS_HOT_FOOD,2025-03-14T17:25:56,2025-03-14T21:00:00,2025-03-14T22:00:00
b3990d86-9ee4-4db1-bbb2-1e3ee581a383,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Fresh Harvest. Contains 1 product(s).,1.35,0.37,BREAD_BAKED_GOODS,2025-09-14T14:19:52,2025-09-14T15:00:00,2025-09-14T16:00:00
c2c2274c-eb06-43d2-96a9-83fb2308ca96,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,24.25,13.49,BREAKFAST_ITEMS,2025-07-24T09:51:16,2025-07-24T11:00:00,2025-07-24T12:00:00
b5b785cd-540e-431b-ae3a-8a7087e4f392,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 1 product(s).,2.0,1.11,SNACKS_SAVOURY_ITEMS,2025-08-25T14:27:40,2025-08-25T15:00:00,2025-08-25T22:00:00
42558353-ead4-4f95-9187-eec6bd37e7bb,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Meat & Protein Bundle,Meat & Protein bundle from Fresh Harvest. Contains 1 product(s).,4.0,1.69,MEAT_PROTEIN,2025-03-12T13:48:04,2025-03-12T20:00:00,2025-03-12T21:00:00
6725f6ec-eb41-4067-a6dd-f527430bbfed,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 3 product(s).,22.6,8.48,BREAKFAST_ITEMS,2025-04-09T09:25:58,2025-04-09T11:00:00,2025-04-09T12:00:00
690064e7-921a-4898-af10-0270b87ee928,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 2 product(s).,21.85,7.19,READY_MEALS_HOT_FOOD,2025-04-27T07:50:43,2025-04-27T18:00:00,2025-04-27T20:00:00
a93d501e-092a-4744-b28f-29d23865cd8a,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Dairy & Eggs Bundle,Dairy & Eggs bundle from MeadowMart. Contains 5 product(s).,24.95,12.32,DAIRY_EGGS,2025-07-06T10:27:16,2025-07-06T11:00:00,2025-07-06T16:00:00
6ada5747-6815-4ac3-bb32-a4cdafaa8017,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 1 product(s).,8.85,5.89,DRINKS_BEVERAGES,2025-11-07T15:13:27,2025-11-07T16:00:00,2025-11-07T18:00:00
456d0f53-3aa6-4ba9-aa44-1cf5083dbce1,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 2 product(s).,22.35,14.29,DRINKS_BEVERAGES,2025-06-10T09:11:48,2025-06-10T12:00:00,2025-06-10T16:00:00
ff077968-da27-4e91-a27b-7effb7ac2ced,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 3 product(s).,24.1,14.77,SWEET_TREATS_DESSERTS,2025-09-21T10:13:41,2025-09-21T11:00:00,2025-09-21T12:00:00
c5eab7c2-14fd-4bbb-88e3-43069b8ac564,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 3 product(s).,20.85,14.5,VEGAN_VEGETARIAN,2025-12-25T15:37:51,2025-12-25T20:00:00,2025-12-25T21:00:00
2418bb51-c7db-4eb3-9462-7ddf632954b0,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Oaktree Foods. Contains 6 product(s).,15.63,4.2,FRUIT_VEGETABLES,2025-06-13T19:17:37,2025-06-13T20:00:00,2025-06-13T22:00:00
45a9564e-b169-4cb7-9a55-8ad11987c5fc,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Morning Start Cafe. Contains 3 product(s).,22.95,9.87,SWEET_TREATS_DESSERTS,2025-11-06T09:54:13,2025-11-06T11:00:00,2025-11-06T17:00:00
59333feb-5f96-4f21-8b9c-3487761f7af2,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,23.0,6.54,VEGAN_VEGETARIAN,2025-12-25T17:10:57,2025-12-25T18:00:00,2025-12-25T19:00:00
b72aa63d-33f9-422d-bd51-3e7595974d9b,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,15.93,DRINKS_BEVERAGES,2025-09-28T12:51:08,2025-09-28T13:00:00,2025-09-28T14:00:00
c5a3abd2-c7e6-42ac-9826-d1dcd0e055a6,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Dairy & Eggs Bundle,Dairy & Eggs bundle from Fresh Harvest. Contains 1 product(s).,3.25,1.03,DAIRY_EGGS,2025-11-22T07:53:32,2025-11-22T11:00:00,2025-11-22T22:00:00
f8b02ebb-766f-4a20-88ae-167cb842a5aa,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 1 product(s).,14.5,5.74,VEGAN_VEGETARIAN,2025-01-31T07:45:05,2025-01-31T08:00:00,2025-01-31T11:00:00
aa9203c1-78d1-44b6-a277-141a25fc13f3,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bladebone. Contains 1 product(s).,6.95,2.15,SWEET_TREATS_DESSERTS,2025-11-23T16:27:45,2025-11-23T21:00:00,2025-11-23T22:00:00
a09efc13-0fde-4309-ade8-ad36ae777abc,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Hiltop Heights. Contains 5 product(s).,15.72,9.05,BREAD_BAKED_GOODS,2025-11-04T17:53:29,2025-11-04T19:00:00,2025-11-04T20:00:00
1bc65211-ba83-4727-99b7-b43ba2c9fe34,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grab & Go. Contains 3 product(s).,19.3,13.4,VEGAN_VEGETARIAN,2025-11-08T17:43:59,2025-11-08T18:00:00,2025-11-08T19:00:00
16f92d01-e941-46d3-a6df-017bd90b9f52,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Jamie's Bakery. Contains 1 product(s).,13.8,8.08,SNACKS_SAVOURY_ITEMS,2025-10-15T08:04:01,2025-10-15T10:00:00,2025-10-15T13:00:00
cdd36bd4-7680-4c34-8a6f-05d8800718fe,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,17.45,8.76,VEGAN_VEGETARIAN,2025-08-08T10:29:44,2025-08-08T11:00:00,2025-08-08T12:00:00
3f8bb98a-d0cf-4c11-a6bb-caf5f23388eb,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,22.0,13.43,VEGAN_VEGETARIAN,2025-07-06T20:27:05,2025-07-06T21:00:00,2025-07-06T22:00:00
1ff0a646-9642-46c0-8aea-51e7919c6f85,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Breakfast Items Bundle,Breakfast Items bundle from Blackbean Cafe. Contains 4 product(s).,24.15,12.4,BREAKFAST_ITEMS,2025-05-28T13:30:02,2025-05-28T14:00:00,2025-05-28T17:00:00
3aa1ffc1-86cf-4187-9af2-d591fd59dbf6,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Fresh Harvest. Contains 4 product(s).,23.85,7.16,SWEET_TREATS_DESSERTS,2025-04-21T11:58:53,2025-04-21T21:00:00,2025-04-21T22:00:00
7dd4eb40-2a94-42b7-a7b9-c2226acc2f6f,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 1 product(s).,19.95,7.95,BREAKFAST_ITEMS,2025-04-01T07:27:09,2025-04-01T10:00:00,2025-04-01T12:00:00
fc660eb9-64a0-46b5-876b-8a00b94ac962,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 1 product(s).,16.35,8.82,DRINKS_BEVERAGES,2025-02-18T09:08:36,2025-02-18T11:00:00,2025-02-18T17:00:00
c049c1b3-7f98-4148-adb4-00f44e2d44e9,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 1 product(s).,19.0,11.22,SWEET_TREATS_DESSERTS,2025-05-13T17:33:42,2025-05-13T18:00:00,2025-05-13T19:00:00
ca181957-1f47-41df-be4b-44f93f0ca5ca,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 2 product(s).,24.4,9.45,BREAKFAST_ITEMS,2025-05-23T07:48:36,2025-05-23T10:00:00,2025-05-23T11:00:00
9cb8e81a-c184-4627-8e4b-240a42edb38e,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Farmer's Dog. Contains 1 product(s).,25.0,13.76,READY_MEALS_HOT_FOOD,2025-08-09T16:57:07,2025-08-09T17:00:00,2025-08-09T20:00:00
bda173e9-cd84-4c54-88ca-1d1c9824723b,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 3 product(s).,23.1,16.3,READY_MEALS_HOT_FOOD,2025-10-31T14:58:26,2025-10-31T15:00:00,2025-10-31T17:00:00
682dc201-4b3a-4746-a813-26926bbd1c71,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,24.0,7.63,READY_MEALS_HOT_FOOD,2025-02-13T17:10:48,2025-02-13T21:00:00,2025-02-13T22:00:00
49e590e6-278e-43b0-b661-855de9be6f3b,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Azure Bakery. Contains 3 product(s).,24.65,6.59,SNACKS_SAVOURY_ITEMS,2025-04-01T08:13:40,2025-04-01T13:00:00,2025-04-01T14:00:00
59421f4c-120e-4da9-8218-bdd7d50f83e8,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Morning Start Cafe. Contains 2 product(s).,11.05,6.23,READY_MEALS_HOT_FOOD,2025-05-12T07:06:47,2025-05-12T14:00:00,2025-05-12T16:00:00
26c900cb-03d6-4186-8f5f-3a2cdad2b1b5,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,9.5,7.11,SWEET_TREATS_DESSERTS,2025-04-05T13:54:31,2025-04-05T17:00:00,2025-04-05T20:00:00
9bbec812-77fd-4158-a757-a3e5c68485a1,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,19.0,7.62,SWEET_TREATS_DESSERTS,2025-12-27T16:00:45,2025-12-27T17:00:00,2025-12-27T19:00:00
16ac3875-a496-4877-81d9-564ddfaf70cd,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 1 product(s).,7.47,3.2,SNACKS_SAVOURY_ITEMS,2025-03-04T12:22:43,2025-03-04T14:00:00,2025-03-04T15:00:00
bf186890-05da-4545-b937-290fd2ee4417,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Azure Bakery. Contains 2 product(s).,24.0,7.88,SNACKS_SAVOURY_ITEMS,2025-07-07T11:24:33,2025-07-07T14:00:00,2025-07-07T15:00:00
36776e39-d8f1-4589-9b9c-9cc1d5780c8f,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,23.95,9.2,SWEET_TREATS_DESSERTS,2025-12-01T18:31:45,2025-12-01T19:00:00,2025-12-01T20:00:00
456eba0b-35b9-4a93-8c3d-3858aeb5dd7f,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 1 product(s).,15.0,8.5,BREAD_BAKED_GOODS,2025-03-20T08:24:34,2025-03-20T09:00:00,2025-03-20T13:00:00
3ea4e67e-f048-4873-90b4-1b77da1fab04,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Fresh Harvest. Contains 2 product(s).,4.75,2.29,VEGAN_VEGETARIAN,2025-02-26T07:47:12,2025-02-26T15:00:00,2025-02-26T16:00:00
2e74554b-be6d-4cb8-852d-dc6dfa3647a0,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 1 product(s).,17.0,6.07,SWEET_TREATS_DESSERTS,2025-06-28T18:27:44,2025-06-28T19:00:00,2025-06-28T21:00:00
6bc1fce6-9710-489c-a58b-1fe6d49574a9,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Breakfast Items Bundle,Breakfast Items bundle from Riverbank Supermarket. Contains 6 product(s).,22.85,10.37,BREAKFAST_ITEMS,2025-10-14T17:25:45,2025-10-14T21:00:00,2025-10-14T22:00:00
faab2b7a-2c6b-439d-9cc7-791259136ddb,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 2 product(s).,22.8,7.58,READY_MEALS_HOT_FOOD,2025-04-29T12:57:52,2025-04-29T19:00:00,2025-04-29T22:00:00
62af2aa7-2d8f-44db-acaa-d2e0153a9486,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,22.85,8.18,SWEET_TREATS_DESSERTS,2025-08-10T16:31:07,2025-08-10T18:00:00,2025-08-10T19:00:00
b453160a-7b8d-4ff9-88a8-144a38080c4d,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 2 product(s).,23.85,6.8,SWEET_TREATS_DESSERTS,2025-02-27T12:22:43,2025-02-27T15:00:00,2025-02-27T17:00:00
d7f82143-5e95-401d-951c-c0aa71f49f91,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,8.8,DRINKS_BEVERAGES,2025-10-12T11:08:55,2025-10-12T12:00:00,2025-10-12T14:00:00
ae96b2e7-586c-4e5f-98c1-79c88a0d5abe,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 1 product(s).,22.35,7.67,DRINKS_BEVERAGES,2025-10-29T11:09:25,2025-10-29T15:00:00,2025-10-29T17:00:00
c243db4b-2eb3-4145-ab21-c482653b5b8c,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 2 product(s).,23.85,15.56,SWEET_TREATS_DESSERTS,2025-07-06T16:48:36,2025-07-06T17:00:00,2025-07-06T20:00:00
6bc6087f-9290-4c86-be76-0dd99140e6f0,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Blackbean Cafe. Contains 2 product(s).,19.25,12.82,DRINKS_BEVERAGES,2025-07-31T11:48:38,2025-07-31T14:00:00,2025-07-31T16:00:00
35acd1ae-7755-473c-8864-aadd990ee116,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 4 product(s).,23.7,15.82,DRINKS_BEVERAGES,2025-12-15T10:03:32,2025-12-15T11:00:00,2025-12-15T12:00:00
08d5a180-52c2-4fbf-98d9-a21a410f1ba9,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Jamie's Bakery. Contains 1 product(s).,12.0,3.57,SNACKS_SAVOURY_ITEMS,2025-03-13T10:23:38,2025-03-13T13:00:00,2025-03-13T15:00:00
e7124abd-0968-49d9-a533-1f6783d394dc,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,15.95,6.98,READY_MEALS_HOT_FOOD,2025-10-27T19:26:32,2025-10-27T21:00:00,2025-10-27T22:00:00
e6e0e742-6220-4721-8d0e-833bc1a2d3dc,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 2 product(s).,7.25,4.79,SNACKS_SAVOURY_ITEMS,2025-03-18T20:28:41,2025-03-18T21:00:00,2025-03-18T22:00:00
404fea2e-0ef4-4dd7-ad4b-d2faabb232f0,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,22.0,6.25,VEGAN_VEGETARIAN,2025-06-05T20:53:34,2025-06-05T21:00:00,2025-06-05T22:00:00
f2956602-05fb-46c0-9823-2dae733c9351,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 3 product(s).,20.65,8.8,DRINKS_BEVERAGES,2026-01-06T12:56:28,2026-01-06T14:00:00,2026-01-06T20:00:00
fda4d610-d235-4fa0-99ae-62860fecdde7,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 2 product(s).,6.0,1.79,DRINKS_BEVERAGES,2025-11-17T16:30:18,2025-11-17T18:00:00,2025-11-17T21:00:00
448ace44-a7e0-4069-8331-0962cb2d300b,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Coffee & Go. Contains 3 product(s).,23.65,11.06,SWEET_TREATS_DESSERTS,2025-11-12T15:51:07,2025-11-12T16:00:00,2025-11-12T17:00:00
0fdc57fe-e505-4893-bcdd-895cba081006,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 2 product(s).,7.5,3.42,SNACKS_SAVOURY_ITEMS,2025-06-03T17:14:00,2025-06-03T18:00:00,2025-06-03T19:00:00
ebd0c666-ab2e-44bd-8e13-d3fcac0a6334,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Drinks & Beverages Bundle,Drinks & Beverages bundle from Grill King. Contains 1 product(s).,2.95,0.78,DRINKS_BEVERAGES,2025-05-29T07:20:16,2025-05-29T09:00:00,2025-05-29T15:00:00
44f3bd10-730c-40e9-92c6-feb092e9bdfd,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Greenfield Market. Contains 7 product(s).,24.25,6.44,SNACKS_SAVOURY_ITEMS,2025-10-15T09:53:31,2025-10-15T17:00:00,2025-10-15T21:00:00
397255a9-9531-4784-8f7b-f55daadce3d3,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Azure Bakery. Contains 3 product(s).,25.0,18.22,BREAD_BAKED_GOODS,2025-07-10T07:35:55,2025-07-10T14:00:00,2025-07-10T15:00:00
66255499-23a5-46e7-b6f4-70391024a3b5,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Fruit & Vegetables Bundle,Fruit & Vegetables bundle from MeadowMart. Contains 2 product(s).,2.47,1.72,FRUIT_VEGETABLES,2025-02-07T19:30:57,2025-02-07T20:00:00,2025-02-07T21:00:00
6bd921b8-5af0-43e4-a768-69d6c3d2b162,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,16.45,11.85,SWEET_TREATS_DESSERTS,2025-06-06T19:30:52,2025-06-06T20:00:00,2025-06-06T21:00:00
