reservation_id,bundle_id,user_id,amount_due,reservation_time,collection_time,collection_status
5eb20d02-6ea9-480d-ad09-845567caaac8,7de0f913-d599-47d4-b687-6471193049cd,ca066b99-1936-4f13-991c-3610c3b6b445,8.8,2026-01-06T13:56:04.884599,2026-01-06T15:12:51.981384,COLLECTED
9f351ce4-7f77-42df-995c-804a461b86ec,a6934996-e735-48ba-a314-3cb530ed5f45,602c9f0e-9bd1-4721-a240-508d594201e4,1.79,2025-11-17T18:58:24.637825,2025-11-17T20:58:09.518300,COLLECTED
4ded7e84-f77d-4bcb-8f56-da5881f52079,225904df-0dc3-490f-9160-52490c97f36e,1ab85f63-f8de-4a63-92fe-0b70ae7d3c85,3.42,2025-06-03T17:35:41.566775,2025-06-03T18:26:51.542335,COLLECTED
a14fdc6b-5e57-457b-a710-988d726f3d64,182750df-9386-47df-8b04-5f3b719ebd5b,e7baa826-5cfa-45e2-8519-a2d6077c0cab,0.78,2025-05-29T08:45:32.273570,2025-05-29T10:32:17.260269,COLLECTED
bae44f06-4d2b-4f18-b48a-cb277e383d07,6ee5c392-e91d-4476-b84a-b03b14135d46,70777970-ba38-4d2b-95ea-211e000ad398,6.44,2025-10-15T16:48:24.780708,2025-10-15T19:03:59.377616,COLLECTED
3e35f069-dba5-4716-9b3b-88fefa8867c5,f55ef68c-9aac-4c7e-be29-a71ae2a8c380,83b1a443-813a-44f8-a662-fa0e92dd08b3,18.22,2025-07-10T08:40:47.113126,2025-07-10T14:50:43.315000,COLLECTED
580a9dc9-7abd-40e4-8597-7e370c476557,8721fafb-a41a-4881-a0e4-a11a8368a7b0,414a9d1a-f0a8-44b5-a9ec-6f03fe75b6e8,8.81,2025-12-05T19:02:54.398659,2025-12-05T20:29:43.656059,COLLECTED
5c5c4913-b75e-43af-a807-e4372b7c1aff,9f3bfb8a-be19-4870-b226-4ae8d32e8708,7ad8d909-a378-4b48-ba89-e3504a8044b7,6.01,2025-10-15T12:59:27.995631,2025-10-15T13:33:43.176837,COLLECTED
418134fe-d7e3-4e86-9c4a-41ca87343872,feaa467f-cc71-4fd1-ad81-6ad094046b98,b134670e-447a-48e4-b0a1-805abd791934,2.21,2025-04-02T17:35:49.437966,2025-04-02T20:41:27.217760,COLLECTED
2dd5883a-2bbd-4ee7-a6d3-15a1bd0fe7f4,cadcbf9c-9cc3-475c-92e6-4079187fbcab,038ed841-074b-499e-be8d-734a662b8a93,6.57,2025-08-22T08:19:58.078650,2025-08-22T13:47:08.703073,COLLECTED
15420e5c-5549-455f-8f4a-31d212ba27ac,03cb10f5-b8ae-4f6b-a97c-08bf691825d0,e9ade865-d1df-49af-9070-d5ceebfe63a0,3.33,2025-03-12T12:45:11.349536,2025-03-12T13:35:17.129655,NO_SHOW
e00b46cc-a609-469b-8353-b12f4079372e,86fb4f01-0ee9-4e28-9bca-f1c375d95801,a575e692-7165-43ec-9cd4-35684d581176,9.72,2025-06-17T10:45:19.047675,2025-06-17T11:57:51.114471,COLLECTED
37ae6704-24b1-4516-a11f-30427a4f8871,84e232ac-0af2-4161-9626-8dc2ea7ff1fa,232c29f8-4dae-4197-a046-94e0410bf01f,2.72,2025-10-13T09:35:27.886666,2025-10-13T18:11:14.611000,COLLECTED
f5e34b2f-5d54-47d5-a2ee-f044249b157f,555903be-f9e9-4bba-a383-648f9361d407,f2c2233c-d95e-4011-a2ae-8c127393355b,12.75,2025-03-29T12:39:53.786287,2025-03-29T13:24:11.201015,COLLECTED
304277a0-c069-4821-82a6-f01008344066,caf990dc-3b31-44f3-90e1-ed1f9b765aef,38bdc608-2bd2-4673-a134-bfbc71bb7dae,2.84,2025-06-25T09:53:12.896073,2025-06-25T10:49:18.763933,COLLECTED
90d67fe6-b100-447d-afee-b1085bc8f84e,42074ccf-1948-4df3-ba17-bdd4b6302f61,b2d71676-b221-4b6a-ba5c-ec45d1549fa3,3.16,2025-12-16T19:52:43.082168,2025-12-16T20:04:08.643372,COLLECTED
1d41abfb-2b7c-49c4-8432-047076bb8d28,ded40e31-d266-4291-91b1-6147c9381983,f279b4fb-eee9-4bb1-aff6-58d287d3523a,15.66,2025-11-16T10:35:55.808638,2025-11-16T14:45:35.102254,COLLECTED
27b9ef27-19ba-42c0-a32d-4d7dc35c8738,66c19666-f469-4d02-b5b2-dca28d4f2402,c4afeefb-aea1-4a57-8746-b5deeee9662b,7.76,2025-07-01T12:21:47.356374,2025-07-01T15:58:26.330764,COLLECTED
74bc8455-ebe1-469f-8513-7688e2603caa,d12a2947-8dc2-4bc6-a1d0-0ff963e23b6c,414a9d1a-f0a8-44b5-a9ec-6f03fe75b6e8,3.39,2025-09-14T11:04:35.008361,2025-09-14T15:42:03.873106,COLLECTED
d8feaba2-bc9d-4967-93ca-6ccbdbf218b0,3ab2e8bf-26ae-4652-89d2-f61c53fb01c6,0f7e686f-1d79-457f-919e-bde881172223,3.81,2025-05-31T10:45:13.497532,2025-05-31T11:06:31.491637,COLLECTED
badf1458-5ae5-40c8-b9f6-2ec147ae4227,cae70b60-a03f-4ed7-9d76-a0f1de3610bf,cdbe3708-daa6-4d3a-b0d3-37c1c5c64001,10.34,2025-08-05T10:29:05.369238,2025-08-05T10:52:25.854551,COLLECTED
fcf3f752-7188-4191-bc7c-168faeaf6126,ce4c490a-06e4-46e6-9fc4-8b7490cf5ff9,05cd6372-a828-4cab-a7ed-96354d76c8eb,11.96,2025-11-15T13:28:08.591908,2025-11-15T18:36:02.755037,COLLECTED
55379cae-bd3b-46c9-b523-03f95a02c803,b76bd72a-09b8-4055-b0e1-9ce370e3ec47,d00bafd9-abb6-430c-a386-7fbc5170cb13,3.88,2025-03-11T12:21:47.040325,2025-03-11T14:38:20.616727,COLLECTED
215a9b15-b6cc-481f-9834-f2a1db4e3760,e5767a18-4879-4fee-b2c9-83afdab25095,a919ea3e-3fb7-4c31-9ec4-4573f3b8e8ae,9.47,2025-05-04T19:28:29.801215,2025-05-04T21:23:11.905940,NO_SHOW
b3903637-3621-42ba-9224-678a7573ebc6,dbfc0a66-072d-4b91-ac83-db8069dc370d,f2fc95e1-8fae-445f-a009-d2c81e49c177,10.88,2025-09-28T10:18:15.307433,2025-09-28T11:57:00.916562,COLLECTED
01058bd4-b276-4b5a-a477-241644a2be84,110a466d-9bdb-4da5-b703-4b51c405332e,696c28c7-93fd-4a63-bcff-22d442eb1982,6.03,2025-06-19T18:45:26.189076,2025-06-19T19:33:03.491590,COLLECTED
22a3da97-6838-4067-8fc9-e7bf92931cfe,154a9b35-3dbe-46fb-be85-827682312d1b,c68b2bbb-41c8-4ade-bf73-e4edb2bcc2b5,3.09,2025-03-15T12:43:40.072849,2025-03-15T14:33:38.588885,COLLECTED
33a7d36e-991d-432e-83e1-51be594ae7fb,0c74aa1c-5d32-40a7-a902-f4824f380a92,33bad17b-9206-4cfe-bffb-353363850f1d,4.71,2025-06-08T10:04:35.548651,2025-06-08T11:07:56.483832,COLLECTED
3b21b126-8572-4bf9-857e-a3ecb561c932,9cc67071-594c-409d-89d4-43d1780e60d8,0ed4286e-0293-4ff9-9bfc-62ae5102ca3a,9.65,2025-10-12T20:43:26.806321,2025-10-12T21:21:19.687180,COLLECTED
3b8c5d98-001c-43bb-92be-5db69933c332,8ecb9608-753c-4de7-ac62-c5cd932b8bff,1c777789-58a8-421d-8604-22f627dec75a,7.61,2025-12-13T20:58:58.304248,2025-12-13T21:14:10.186290,COLLECTED
cd953c51-6d0c-4ebc-b770-e940ec602c46,6b275dad-66a4-45e7-9134-b766507326fd,418ce8db-2713-4eaf-b9c9-00e2994e15e5,12.29,2025-08-09T18:15:59.649006,2025-08-09T19:30:41.808532,COLLECTED
231fd430-49bb-49a7-88a1-ef2ea03402b2,30acf004-7b8b-4b90-9d71-c97cf4ff3925,b6b801b5-1c5d-4b14-b296-d62cf4e8ffb8,6.67,2025-07-13T12:16:36.366989,2025-07-13T14:06:31.775225,COLLECTED
cde889ce-38a0-495b-a98e-5428868cd39f,77d526b0-ca18-4056-9f68-e316c4048461,af58bff8-c367-40f8-89fe-2f3e9abb7e08,15.21,2025-04-30T08:15:31.447050,2025-04-30T12:10:01.047889,COLLECTED
46e8e7fe-2bb1-47d5-85ed-58ebc75a12a6,d70ae34e-eb23-4e82-bf7a-397089f52a9f,c4afeefb-aea1-4a57-8746-b5deeee9662b,13.72,2025-08-23T12:38:36.498278,2025-08-23T14:05:27.092354,COLLECTED
c052c17f-fd85-4c9d-8421-566c0e825a5c,e85e97c1-b966-458c-b048-067a74867993,6d373a72-4f3f-4090-a19e-1e1844d1b94f,1.66,2025-01-30T12:49:40.118873,2025-01-30T13:11:06.085548,COLLECTED
4e0002d9-8dcb-4b53-8305-7cc670f2fe47,3bde3641-a467-466f-8594-5c3bfd32e523,b6b66824-05d1-4c17-8b52-938baa25fa0c,2.69,2025-08-18T19:22:39.449385,2025-08-18T21:11:09.404315,COLLECTED
768bbf12-d45d-41dd-b043-4d38ae43b822,0a287ee0-b5ed-493e-ae7e-adb33f172068,c6311970-017a-4318-ae3d-80a6fefc7d95,11.48,2025-06-27T18:46:47.305948,2025-06-27T18:48:51.262904,COLLECTED
75e029f3-c524-428e-940f-25f2d5eaec91,295af673-355d-47bd-833f-cbb0a6ac40e6,2d6a90be-467f-4a78-9728-8d82d1e4a68b,8.51,2025-10-17T19:02:51.713504,2025-10-17T20:42:19.413920,COLLECTED
2101535b-dc61-4a44-8c8a-6acdd5bfaff2,ca66f398-a719-46e9-85dc-c717bb2a7f0b,ab93f631-dde9-4136-a63b-2e426302d1a9,5.34,2025-04-25T19:24:28.195893,2025-04-25T20:46:58.714718,COLLECTED
f0a830f7-70ac-4a3b-857a-2ce8514949a6,475328e8-2a3f-4181-931a-8ea44b3119c4,0ed4286e-0293-4ff9-9bfc-62ae5102ca3a,6.96,2025-07-04T10:56:41.874877,2025-07-04T11:39:28.275332,COLLECTED
616ff68c-741d-4f3c-8445-08ad93fa0804,cf6832b3-8d0e-406e-84ec-752e3fcff859,c72abd56-4fa7-4c78-81eb-72b73bbd5c73,9.54,2025-04-23T18:54:41.712895,2025-04-23T19:45:30.876711,COLLECTED
c9c5b838-f787-4564-a89d-21c7a548a1b4,a8a6176b-3712-46fe-a0d1-1eb9e8a37d02,076c62a1-18b2-497a-a33c-248a9a53f909,2.61,2025-04-15T14:27:29.441412,2025-04-15T16:07:55.663715,NO_SHOW
2545e603-f71f-477e-991f-c7954d3fd624,a6337651-54e9-4f12-8dd6-81b5fa20fbf7,86a93ee3-b8e1-4801-9a90-e1d097074821,14.05,2025-06-15T18:43:35.292429,2025-06-15T19:19:47.540214,COLLECTED
30f6fbab-1254-418a-8797-1256932cd09b,8acad9d2-748f-483f-a234-de1899eba3c9,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,1.98,2025-03-03T10:43:44.039854,2025-03-03T18:35:40.386774,COLLECTED
4bf9120b-e27e-4828-bd86-63786b5ef68d,d87e1761-3068-411f-aec8-e362d75bc8dc,3062f439-916d-4814-98de-c63a8fe1b739,0.57,2025-04-01T09:30:58.426302,2025-04-01T18:05:56.364220,COLLECTED
7614088f-605f-42ac-83df-eef3843315fc,1ca6cbdf-c55a-4e55-bf2b-07382b2948b8,e3c65c11-3969-4b71-b158-35fff69d4e12,12.18,2025-02-22T10:58:54.714883,2025-02-22T14:35:49.765412,COLLECTED
d62298b8-ef14-407a-891e-e1eb33a74cc3,fb5f9f8f-ae1d-4027-888a-94f201042629,c8c7d98e-38cc-452a-85f5-aaeb60e43ceb,8.46,2025-08-27T19:27:16.841048,2025-08-27T21:57:43.891303,COLLECTED
58765f09-432a-43ef-a2db-13782b5a7194,fff88c90-00aa-45db-a8ec-b1c92c7e6656,3dcae7f9-2591-4322-bedd-db7ffbee31d9,8.91,2025-08-17T20:44:24.394484,2025-08-17T21:10:32.553694,COLLECTED
e019a01d-46b6-4176-8fba-951f5ed8033b,b292a659-f08e-4083-a22a-784f1d94e134,61009be5-a9c2-4e21-9b32-eacdba8621a5,5.93,2025-04-26T19:48:02.667334,2025-04-26T20:44:48.178626,COLLECTED
35afd658-7ec1-41bb-86c3-72ed890c0262,1afed3ab-4f2c-490e-9d66-e13bf0013349,4c8a8100-4299-48f7-b1b6-871cb0fb44b5,16.26,2025-09-19T20:32:32.895674,2025-09-19T21:54:47.315875,COLLECTED
399f4658-a5db-4090-bde4-b67ca3e7885b,582f6dba-4e55-4791-92ba-015f06c1e015,4b6e20c6-d87c-4fa3-8b7c-5616dbe92df0,8.09,2026-01-15T18:23:58.822929,2026-01-15T21:39:42.346059,NO_SHOW
e80aa65d-55f4-4c99-a277-10647dc15c76,d4e82a47-6cc1-4b27-80e1-24c333806ae7,b2d71676-b221-4b6a-ba5c-ec45d1549fa3,7.52,2025-09-01T14:31:26.783330,2025-09-01T15:18:37.094390,COLLECTED
65b79901-8106-4e8b-bcbc-117b22153999,8006e1e4-beec-44d0-b6ca-f4ff5b1cdd0a,2def2044-b2c2-48ba-a640-2f549a934666,10.34,2025-09-29T09:01:31.168880,2025-09-29T14:28:11.929036,COLLECTED
d1fb1c24-3876-4f23-adff-0e68e1eceb8a,e4fd6ac3-67b1-40c5-a68d-954343bcc8ee,be15c964-bf04-4044-985e-e89c0bb21887,9.52,2025-11-16T17:45:44.161505,2025-11-16T20:23:56.462453,COLLECTED
83af0049-2659-4749-b5ec-b3f884fb0b71,9bc70896-bdf0-441e-9dc1-a78452f5ccfa,1b871032-aca8-4eec-9300-fb91dc5c7bc2,13.22,2025-03-28T19:37:54.720129,2025-03-28T20:16:47.579685,NO_SHOW
227c29ef-46d0-46de-9d52-53e9b2e34b54,e97c0e00-b930-4af6-b607-c4fcbfb3e5a5,38bdc608-2bd2-4673-a134-bfbc71bb7dae,10.03,2025-06-03T16:31:54.415169,2025-06-03T17:06:30.911979,COLLECTED
3826f71b-7a1c-415f-a216-012d4d63cc1a,46987379-8ac8-42d7-8016-502f3494a931,d00bafd9-abb6-430c-a386-7fbc5170cb13,6.34,2025-11-10T13:31:49.715644,2025-11-10T16:13:44.745747,COLLECTED
41266db2-5c31-4fef-9792-8c9e85ed9e64,f726107d-3188-4b6f-970d-324b6b1e956f,fb600e18-50c4-46b8-a04c-dcd6f425773e,10.16,2025-11-29T15:32:32.160797,2025-11-29T17:07:07.085357,COLLECTED
c542ae1f-a670-47d9-b47a-6c6e1a1678f8,181d41f2-fed2-49df-b550-4f72ed118619,d8b0c0fa-71f3-4cb6-becf-9b460ab869b7,7.82,2025-03-09T14:54:16.663044,2025-03-09T15:22:33.924162,COLLECTED
e2783ebb-8609-4359-8cf9-08950d957dd5,97c78a9c-f218-4613-a70f-a960903487e8,1cdc9b6c-8a43-490d-bcb5-41afcbed6578,5.59,2025-10-19T10:25:36.464231,2025-10-19T11:36:35.543075,COLLECTED
f6521732-33df-4b2e-9c83-e289fe58a311,44d73b87-e618-4d57-83b4-36f7eedadbd1,2def2044-b2c2-48ba-a640-2f549a934666,9.12,2025-01-27T19:19:57.683693,2025-01-27T21:29:03.681535,NO_SHOW
8d90570c-b58e-40f4-a9bf-737b444f6526,0543f3c0-bb64-4667-a600-4ae37d1b0923,285f3927-4fcd-4248-98cf-e0273b7a166f,4.21,2025-04-18T11:15:33.906145,2025-04-18T12:38:30.307826,COLLECTED
8443f885-e689-4c6c-b7e0-1fe8b600e526,52c94bfe-1a76-4047-b11e-e6f7f3dba3be,80bbdea1-e732-49fb-8fd9-9205dfd9f340,6.19,2025-09-04T18:16:49.988572,2025-09-04T21:24:19.751805,COLLECTED
b52dddff-bea6-4829-a28b-104ecdad3e6e,ca5e32d3-e28f-4605-8479-a3ee64346065,4099213c-7f28-4c50-acc6-b29b67a911a3,17.83,2025-10-12T20:59:37.103152,2025-10-12T21:53:25.076284,COLLECTED
f1e99292-df08-446f-995b-40705de1c1df,cb6837ca-69bb-4928-b930-9cb82c8e975c,3edc3e4d-7724-4302-8b31-d30b687fe233,1.6,2025-02-26T09:58:56.637655,2025-02-26T13:43:49.583068,COLLECTED
5fa44540-2e92-4ee5-9665-a0d554e6efa2,e774a6a3-56b2-4330-91ae-f6f2b49955a8,40f6f333-31b5-4218-aa34-07830d2f08e9,2.59,2025-07-19T19:35:54.871484,2025-07-19T20:37:21.547767,COLLECTED
58b867c6-5ee9-427f-9263-2861a8d9b8df,2efd4458-b2d5-4b59-b33b-f140c5713372,b27e349c-bc50-4f7d-bd3b-59258697cbf9,0.87,2025-10-04T19:51:10.834922,2025-10-04T21:07:35.431773,COLLECTED
007f4c4e-f14d-458a-978f-f0413bf93052,9f1f7c34-a82f-4e72-bd0f-0d04810ebb8f,be15c964-bf04-4044-985e-e89c0bb21887,2.44,2025-07-09T15:42:51.953199,2025-07-09T16:21:43.695827,COLLECTED
24eea6c2-8015-4a6a-ae9d-d23c1c4ef1b9,18f557b2-02ec-4228-abcd-559bfd1eeeda,05cd6372-a828-4cab-a7ed-96354d76c8eb,8.26,2025-09-06T16:14:36.661300,2025-09-06T17:47:37.082084,COLLECTED
994caee5-781b-4af3-b126-589f0d002b9f,40731831-a217-4b22-bef7-36153e28c420,8a3d18b4-eb82-4c7c-bdec-62291c860c9e,8.96,2025-06-17T09:10:27.711697,2025-06-17T16:13:17.627681,COLLECTED
bbd6795b-c663-4b20-b301-cb5452112372,9599224a-d853-469a-bfa1-6ce246d711bd,4b9f46c8-cf84-42e6-a741-92a79b47eb3f,6.27,2025-04-29T17:57:49.682660,2025-04-29T21:31:03.926250,COLLECTED
b79a7dd8-4a17-4d44-afa7-37ca6da22b2c,bb1e55e4-e85d-42b9-8232-7bb1585dfd91,24c594e5-7109-4e3d-8376-84c28e83bd2a,7.58,2025-12-10T17:40:04.059073,2025-12-10T20:22:37.984011,COLLECTED
6d07d3b8-57dd-4b0a-ab99-960b5e73c8a6,4f2d0764-7d44-46c4-a142-386f7140d575,24c594e5-7109-4e3d-8376-84c28e83bd2a,9.97,2025-10-16T08:04:46.328166,2025-10-16T13:42:12.997563,COLLECTED
3d94677c-288c-43b5-a4e0-19edf4096ffe,795d86e8-6ceb-4d45-89ae-d2d60cb0d5fa,15c050ab-1c5b-43bb-adf3-c0295634d547,6.26,2025-05-25T13:06:27.000067,2025-05-25T14:29:27.403829,COLLECTED
bdc9da22-f8dc-4853-aba8-7cb300972c80,6d7fba8a-ff89-4ed9-b833-de6a8a656d8e,d39aaeaf-fd15-4c77-a84d-9a23352f77b3,7.12,2025-08-16T17:38:27.014563,2025-08-16T18:03:02.905381,COLLECTED
6e6cc702-361c-4493-911f-964ed8a9d347,0943d894-fcec-4344-8911-dc49532384f8,3707de00-f206-4568-a9e0-a8953d8f6063,7.4,2025-10-24T14:54:52.404763,2025-10-24T15:14:46.941887,NO_SHOW
66dab810-d3c6-4923-b65c-2d548b8ad788,5a5a4a02-ce06-45dc-adf0-a517601ace8f,9a8ea6fa-ee0f-4835-9a17-aa160babdcbb,6.13,2025-05-22T15:33:12.623620,2025-05-22T18:07:36.050105,COLLECTED
f581fe29-52fa-4287-a9e4-72bb80727ca7,38eace62-5778-4ce0-8c67-4826eab27993,cc35801e-2636-409b-b9f3-a62756ca1a99,6.85,2025-11-25T07:30:22.085679,2025-11-25T08:31:06.343816,COLLECTED
3bebd757-92e1-4f42-982f-39a1b702bbf2,d9d9057d-9d03-497a-a469-728bebaff3d1,b134670e-447a-48e4-b0a1-805abd791934,4.43,2025-06-22T09:39:48.701603,2025-06-22T13:09:12.928262,COLLECTED
cfc0487a-a623-456e-a7c3-bf0d566370ea,0672af6d-113d-4ded-9236-33527ceeea74,eb5f19a3-9144-4ae6-a1a2-8e4a1d03415f,2.01,2025-05-18T12:18:13.872663,2025-05-18T13:04:59.825448,COLLECTED
b8f097c8-a745-4563-b98c-91355f0dded3,2062564b-e217-4842-83b9-d5661a2f32a2,573f8557-19ef-4449-8403-7ba805fe3e1b,6.65,2025-06-15T12:31:42.989139,2025-06-15T14:39:14.484937,COLLECTED
d19292b7-88e4-47ac-b7aa-9797b1b83000,a2534237-b159-4f54-befb-dd1fa73c80aa,fc2f4d6d-d3e0-47f0-9cce-f1168cf9ac68,14.57,2025-03-23T09:17:08.646935,2025-03-23T11:30:16.529634,COLLECTED
4c3fed65-38cd-4682-817d-753a35676e31,c8077c9a-0b91-43e2-90eb-d2d86d3bd67f,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,12.42,2025-12-08T09:58:01.551703,2025-12-08T10:57:06.332182,COLLECTED
85be4d1b-feed-4cdf-a5bf-d51566a2e7aa,543da680-ed15-4ffb-8491-7076175a81cd,dcb55144-8aa1-49cf-81f9-a37aa19e00c1,4.52,2025-05-12T12:52:52.600483,2025-05-12T13:57:59.318623,COLLECTED
a23a0650-8810-477f-9add-a705d8af5acc,065cd0d1-07dc-4231-827d-233cfcd90250,d3d0334a-6577-4c43-a114-21c9315cd008,7.59,2025-12-12T14:17:53.791364,2025-12-12T16:38:48.665926,COLLECTED
f644e0e3-4896-42e2-8816-05d02026d741,858b1990-75a8-4e54-b64b-7fc2020bfdde,3edc3e4d-7724-4302-8b31-d30b687fe233,7.34,2025-10-16T18:12:06.147837,2025-10-16T19:22:10.260846,COLLECTED
6ec18451-4014-4c97-86b4-f2dd1de2d644,f1393036-c2d2-429a-b9b4-e16ad51c30d7,f2f33b76-1d32-48e9-b00b-7dedaa3cc028,11.57,2025-04-20T11:18:32.203753,2025-04-20T13:58:05.660827,COLLECTED
87f4746b-0db1-4667-8f6b-4bc989193cb8,7def28a0-fe64-4070-bfcc-980ca0a70023,b6b801b5-1c5d-4b14-b296-d62cf4e8ffb8,8.68,2025-08-22T13:56:33.915475,2025-08-22T16:25:54.739967,COLLECTED
a64cee3a-8aff-4deb-bdd3-09a3d99638c5,7873b75d-5577-4fa5-9180-ebe9c75169cc,a5763ce9-e60c-4798-9d33-e87ec6b52358,4.18,2025-09-08T07:06:04.312154,2025-09-08T13:57:20.419701,COLLECTED
14c9921e-60fe-4df3-ba68-347cc4f450d6,3a32f9fa-0a37-4abe-a049-e604eb5dda99,d5972e9f-6836-4177-87c7-cb5b9cceaac4,5.02,2025-07-19T12:50:10.410270,2025-07-19T18:53:15.962240,COLLECTED
b3ea6306-2f15-4df5-8a47-c260b91b5cf2,a69330a9-ed24-4243-baad-ca3112329618,9457551f-80d1-4436-b66f-cf641f2b320c,7.09,2025-11-18T14:22:49.794923,2025-11-18T15:38:03.319185,COLLECTED
8ac7e875-c48d-4895-bbaa-503c0669d659,91101187-01e9-4e5e-a78a-e909693c9f84,34b4f9b6-553c-4a74-a719-79a4abc361a5,8.76,2025-04-14T15:55:30.936167,2025-04-14T18:48:07.659907,NO_SHOW
3d5baa87-6f05-4503-a162-df9f81581715,fc54383e-9587-427e-8961-9c21badc3f8d,d00bafd9-abb6-430c-a386-7fbc5170cb13,11.81,2025-05-05T14:04:19.346449,2025-05-05T14:19:39.685381,COLLECTED
5d6aa640-c204-40b8-8c5d-092bb23d660b,5c8190a4-b6cc-4661-9c21-b56453b840ee,72411ad0-c9d1-452e-b541-625b803dda99,3.87,2025-11-01T18:38:13.562405,2025-11-01T21:38:18.427401,COLLECTED
908bf4e4-fcf7-462a-97c2-845477319b0f,b7dabff0-2b14-4072-8fdb-d2243cc681f0,d15e9e92-2318-4028-b798-56b079aa89e2,8.68,2025-06-29T12:55:06.309726,2025-06-29T14:55:38.397957,COLLECTED
92f34187-7cc2-4ce0-ada7-46f6df69f1f4,9e1f2535-b472-4e25-b5a5-4e2b0d5d749f,1d947073-1cd1-4d4f-b088-359435c3b661,9.78,2025-09-26T11:24:16.780910,2025-09-26T12:05:26.993288,COLLECTED
a1b65062-3661-4e62-b39e-f1c978936055,7afc26cf-2d9a-47ea-baea-8128c76139d0,b184ca70-1c90-4fe5-a479-9e25ddffa248,9.51,2025-05-03T11:30:31.743675,2025-05-03T14:45:41.042539,COLLECTED
56aa20c3-cc7d-41ff-8055-4c7adbd8a1ce,59e12ec9-aa23-4b84-92ec-c14fdc37fec9,602c9f0e-9bd1-4721-a240-508d594201e4,9.25,2025-08-07T14:44:43.817390,2025-08-07T16:50:13.345629,COLLECTED
862aefc5-7f34-430b-a528-e8a9a1ed5ca3,b8919477-8f08-46cc-ab80-659792e4478a,a004bdd3-556b-465b-9e3e-febd16bc6384,9.65,2025-05-04T20:45:54.679577,2025-05-04T21:30:55.022726,COLLECTED
5fab18d7-002c-4bbc-8b29-110ca5a19c85,75c510c1-0e12-433e-97fb-aafd38420838,3707de00-f206-4568-a9e0-a8953d8f6063,5.9,2025-05-19T19:53:51.368557,2025-05-19T20:02:21.476439,COLLECTED
d9486257-c9a4-47dd-a4b0-f23d2ab261e1,d4e5c76a-d627-4972-80dc-acc0723d7a6d,25069219-f2a1-4dc9-8ee4-d8a0fc31b907,8.65,2025-03-29T13:51:23.520490,2025-03-29T14:50:07.783572,COLLECTED
c5f33e7d-525e-45ca-9151-996627ffaba6,b95729fd-4f21-42c0-b2f3-316fd8132417,e9ade865-d1df-49af-9070-d5ceebfe63a0,16.98,2025-03-23T17:50:41.075394,2025-03-23T20:51:03.645174,COLLECTED
2c34cf36-8778-466a-b28e-fdc4a9758b4e,32f87de5-11f8-4403-8be3-d7bbe9d342a8,987db05d-2b86-4245-98b1-4693d1555937,0.98,2025-09-22T19:51:41.508274,2025-09-22T21:46:49.705836,COLLECTED
d1faef55-2aa3-4aa3-aa98-c31b02f5d38d,353c65b8-466a-493e-8b9d-efebf9713a71,15962eb4-e666-4481-8222-6c588d4aee40,2.86,2025-12-13T14:52:41.541560,2025-12-13T17:58:16.975925,COLLECTED
072919f8-5624-47aa-a884-5072b2cd98d1,20e5f108-5fd4-464f-89e8-c5f053d83086,0d2c684a-7083-43ff-bb64-2c5697b167fc,4.1,2025-09-04T18:00:45.160639,2025-09-04T20:11:42.706788,COLLECTED
8df7af8a-4cfc-4415-94c5-cdcfabaa21c9,95cff9a2-fcbe-459e-b77b-b70f6e7855d6,45e3c6db-c949-4fe7-87ef-effec2266528,2.21,2025-09-25T12:04:24.760150,2025-09-25T15:38:02.484015,COLLECTED
b28afb12-9823-4821-9da7-d1c1609b6c0b,ef2b6d84-b455-4e98-b451-7560e3ae1497,d79d279b-6b5d-48a2-b49a-34192aaed0b6,5.11,2025-07-13T12:43:31.153534,2025-07-13T13:59:05.491147,COLLECTED
07e0106b-7c92-4b14-b0d4-8f09d428852e,2fb1cc3a-6596-4205-b9e6-c0af2022a66c,3da7b524-bdef-4bfc-91d9-56576dcd4e12,11.32,2025-10-03T15:39:26.459996,2025-10-03T20:52:27.149715,COLLECTED
067c3111-a2e3-46c2-b148-1b5e99813222,8b268064-6078-47aa-bb52-5e9b9492e78a,6c4b59b4-a781-4adf-a86d-ba827fc540bf,8.77,2025-12-28T12:52:04.424334,2025-12-28T14:25:53.801808,COLLECTED
270e6153-7f81-4a54-8e95-0052f2ada8da,908490b9-ce39-4c7f-ba1a-b9027d6490d1,93d6d210-2b20-45aa-9dfb-eb01f9a69add,11.03,2025-03-17T15:44:36.939480,2025-03-17T16:34:46.051746,NO_SHOW
1c607abb-d3bf-41f8-aa72-c68e3bef24ad,42c5d6a3-e2e4-4e75-9f05-27e82c4da6fd,1ab85f63-f8de-4a63-92fe-0b70ae7d3c85,16.01,2025-08-12T07:40:43.192554,2025-08-12T14:43:54.945902,COLLECTED
37a02b03-df55-4623-8466-7258bba89624,8125b548-89a6-42de-9553-446493eba846,e63acad5-4f95-4094-8255-ff2d3140e46f,9.97,2025-06-18T19:35:34.964873,2025-06-18T20:05:45.598014,COLLECTED
