bundle_id,vendor_id,name,description,retail_price,price,category,posting_time,collection_start,collection_end
825c5730-4a57-461f-a8d5-88a24510a0a2,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Hiltop Heights. Contains 16 product(s).,20.47,6.41,BREAD_BAKED_GOODS,2025-09-02T07:40:48,2025-09-02T15:00:00,2025-09-02T17:00:00
8a8ab85a-3fab-4cec-a85d-b3967f08bbcd,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 4 product(s).,23.8,15.22,READY_MEALS_HOT_FOOD,2025-09-06T12:08:00,2025-09-06T17:00:00,2025-09-06T19:00:00
d85d6a77-bd0a-443a-b167-6e5609c616f8,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,24.45,13.71,VEGAN_VEGETARIAN,2025-04-04T09:32:46,2025-04-04T10:00:00,2025-04-04T12:00:00
834a530d-daf2-4386-9587-6e2496ed5229,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 2 product(s).,9.9,4.78,DRINKS_BEVERAGES,2025-10-01T08:13:45,2025-10-01T09:00:00,2025-10-01T12:00:00
0dac5e4a-9526-4209-88b7-0ed7fdedbfa7,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,21.85,14.65,SWEET_TREATS_DESSERTS,2025-06-15T18:20:04,2025-06-15T19:00:00,2025-06-15T20:00:00
4ffdc66f-3f9f-4d77-b1ee-597e3acd7df1,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,23.85,9.6,SWEET_TREATS_DESSERTS,2025-12-05T21:34:34,2025-12-05T22:00:00,2025-12-05T23:00:00
eae9ea4c-3c31-416b-8688-0b53c550aa74,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 2 product(s).,23.98,12.76,READY_MEALS_HOT_FOOD,2025-04-02T15:36:23,2025-04-02T18:00:00,2025-04-02T22:00:00
dcbc9309-b27b-418f-b1cd-181812d81f02,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Dairy & Eggs Bundle,Dairy & Eggs bundle from Fresh Harvest. Contains 2 product(s).,7.25,4.79,DAIRY_EGGS,2025-08-04T17:56:02,2025-08-04T19:00:00,2025-08-04T20:00:00
b68a595b-21de-4670-8e32-52a1f3a688f8,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 4 product(s).,23.84,17.63,READY_MEALS_HOT_FOOD,2025-11-09T19:50:08,2025-11-09T20:00:00,2025-11-09T22:00:00
6efc24d0-e8a2-459b-9db5-6f2fe938ee58,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 3 product(s).,12.0,8.0,READY_MEALS_HOT_FOOD,2025-04-19T09:43:08,2025-04-19T11:00:00,2025-04-19T12:00:00
7e35b3f4-ec2b-4795-8a4c-372cc341b0a5,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 4 product(s).,10.76,4.3,SNACKS_SAVOURY_ITEMS,2025-11-15T09:57:37,2025-11-15T14:00:00,2025-11-15T15:00:00
27be610e-0157-4e5a-a119-84c69c36888e,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 10 product(s).,23.03,10.66,SNACKS_SAVOURY_ITEMS,2025-08-28T08:11:27,2025-08-28T14:00:00,2025-08-28T16:00:00
eefd77e0-bad7-4624-8475-a42825379651,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 4 product(s).,22.8,8.05,READY_MEALS_HOT_FOOD,2025-02-04T13:56:12,2025-02-04T18:00:00,2025-02-04T21:00:00
14cc9fe5-15ea-4416-8416-aaca6dd72ed1,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,13.17,DRINKS_BEVERAGES,2025-10-29T15:25:14,2025-10-29T16:00:00,2025-10-29T17:00:00
d242ddbe-50f9-4128-b5fb-546df8876768,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 4 product(s).,12.9,8.59,BREAKFAST_ITEMS,2025-03-23T11:01:58,2025-03-23T14:00:00,2025-03-23T15:00:00
b4234c6d-4d0a-47f5-bfe2-422808ec0098,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Riverbank Supermarket. Contains 6 product(s).,24.0,12.48,READY_MEALS_HOT_FOOD,2025-03-14T17:25:56,2025-03-14T21:00:00,2025-03-14T22:00:00
280c63e7-13ec-4c70-8969-1bf2062bdad0,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Fresh Harvest. Contains 1 product(s).,1.35,0.37,BREAD_BAKED_GOODS,2025-09-14T14:19:52,2025-09-14T15:00:00,2025-09-14T16:00:00
8860021b-aff5-4958-ab0d-3ca5deb058c4,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 3 product(s).,24.25,13.49,BREAKFAST_ITEMS,2025-07-24T09:51:16,2025-07-24T11:00:00,2025-07-24T12:00:00
6eb53058-d1f2-4e15-a841-b1ad43631030,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 1 product(s).,2.0,1.11,SNACKS_SAVOURY_ITEMS,2025-08-25T14:27:40,2025-08-25T15:00:00,2025-08-25T22:00:00
abf1b2de-619f-4919-9e73-0f71a1b45b95,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Meat & Protein Bundle,Meat & Protein bundle from Fresh Harvest. Contains 1 product(s).,4.0,1.69,MEAT_PROTEIN,2025-03-12T13:48:04,2025-03-12T20:00:00,2025-03-12T21:00:00
a7031bac-d58d-4f88-bdff-c2a7e6c73c3d,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 3 product(s).,22.6,8.48,BREAKFAST_ITEMS,2025-04-09T09:25:58,2025-04-09T11:00:00,2025-04-09T12:00:00
0e961ea8-a6e0-4cd3-a7b7-82af0bbd7436,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 3 product(s).,21.85,7.19,READY_MEALS_HOT_FOOD,2025-04-27T07:50:43,2025-04-27T18:00:00,2025-04-27T20:00:00
d2af3f0c-31f1-42f8-b507-3c9d897f1306,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Dairy & Eggs Bundle,Dairy & Eggs bundle from MeadowMart. Contains 8 product(s).,24.95,12.32,DAIRY_EGGS,2025-07-06T10:27:16,2025-07-06T11:00:00,2025-07-06T16:00:00
21f43753-cbe1-42ec-8339-97fc5584ea42,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 3 product(s).,8.85,5.89,DRINKS_BEVERAGES,2025-11-07T15:13:27,2025-11-07T16:00:00,2025-11-07T18:00:00
e04cfd8d-742f-42a0-b8b3-46f767bbf9ee,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,14.29,DRINKS_BEVERAGES,2025-06-10T09:11:48,2025-06-10T12:00:00,2025-06-10T16:00:00
da53c1e9-7fba-4a21-8195-b9c4eba72c5a,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 7 product(s).,24.1,14.77,SWEET_TREATS_DESSERTS,2025-09-21T10:13:41,2025-09-21T11:00:00,2025-09-21T12:00:00
6a2a8b7a-c0d2-42e3-999b-f797a8e04d48,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 5 product(s).,20.85,14.5,VEGAN_VEGETARIAN,2025-12-25T15:37:51,2025-12-25T20:00:00,2025-12-25T21:00:00
c4ad2369-7f10-4f49-bf3e-ca3999f136d3,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Oaktree Foods. Contains 11 product(s).,15.63,4.2,FRUIT_VEGETABLES,2025-06-13T19:17:37,2025-06-13T20:00:00,2025-06-13T22:00:00
6d8d2a77-7cc8-4038-9968-1df825331223,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Morning Start Cafe. Contains 6 product(s).,22.95,9.87,SWEET_TREATS_DESSERTS,2025-11-06T09:54:13,2025-11-06T11:00:00,2025-11-06T17:00:00
30b59944-ac58-4cdd-a825-59c921065930,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,23.0,6.54,VEGAN_VEGETARIAN,2025-12-25T17:10:57,2025-12-25T18:00:00,2025-12-25T19:00:00
ab5bfe02-fddd-4fd2-9dcd-1bae5e183c1c,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,15.93,DRINKS_BEVERAGES,2025-09-28T12:51:08,2025-09-28T13:00:00,2025-09-28T14:00:00
adf28e6c-6b79-4e4e-ba2b-9b449c80db52,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Dairy & Eggs Bundle,Dairy & Eggs bundle from Fresh Harvest. Contains 1 product(s).,3.25,1.03,DAIRY_EGGS,2025-11-22T07:53:32,2025-11-22T11:00:00,2025-11-22T22:00:00
209b63ea-0e54-411f-8e3b-ea215087638a,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 1 product(s).,14.5,5.74,VEGAN_VEGETARIAN,2025-01-31T07:45:05,2025-01-31T08:00:00,2025-01-31T11:00:00
31e60c00-8134-406d-9688-c69fd636fc87,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bladebone. Contains 1 product(s).,6.95,2.15,SWEET_TREATS_DESSERTS,2025-11-23T16:27:45,2025-11-23T21:00:00,2025-11-23T22:00:00
f55a91df-0f07-4229-889a-11823feec798,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Hiltop Heights. Contains 11 product(s).,15.72,9.05,BREAD_BAKED_GOODS,2025-11-04T17:53:29,2025-11-04T19:00:00,2025-11-04T20:00:00
0d033fc4-ceff-4a6f-abd9-cb05f0b80804,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grab & Go. Contains 4 product(s).,19.3,13.4,VEGAN_VEGETARIAN,2025-11-08T17:43:59,2025-11-08T18:00:00,2025-11-08T19:00:00
3bf0e9c9-80ed-47f4-82a9-9c816e8e2eea,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Jamie's Bakery. Contains 3 product(s).,13.8,8.08,SNACKS_SAVOURY_ITEMS,2025-10-15T08:04:01,2025-10-15T10:00:00,2025-10-15T13:00:00
be5e9e3c-50e2-4d74-91f6-11d526ddd02f,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,17.45,8.76,VEGAN_VEGETARIAN,2025-08-08T10:29:44,2025-08-08T11:00:00,2025-08-08T12:00:00
09324616-8a64-4ed8-a72b-f16ec3fd9a9c,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Farmer's Dog. Contains 1 product(s).,22.0,13.43,VEGAN_VEGETARIAN,2025-07-06T20:27:05,2025-07-06T21:00:00,2025-07-06T22:00:00
b85b6b86-0101-4cea-94ad-30a6615d46fc,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Breakfast Items Bundle,Breakfast Items bundle from Blackbean Cafe. Contains 8 product(s).,24.15,12.4,BREAKFAST_ITEMS,2025-05-28T13:30:02,2025-05-28T14:00:00,2025-05-28T17:00:00
b5ff7f3e-8e36-47e0-bb62-d161c5389e43,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Fresh Harvest. Contains 9 product(s).,23.85,7.16,SWEET_TREATS_DESSERTS,2025-04-21T11:58:53,2025-04-21T21:00:00,2025-04-21T22:00:00
affc9849-0dc6-48cc-b348-85ad0a69e80b,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 1 product(s).,19.95,7.95,BREAKFAST_ITEMS,2025-04-01T07:27:09,2025-04-01T10:00:00,2025-04-01T12:00:00
77461529-8d49-4e06-98a1-87949d64ccc2,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 3 product(s).,16.35,8.82,DRINKS_BEVERAGES,2025-02-18T09:08:36,2025-02-18T11:00:00,2025-02-18T17:00:00
c7b817e1-9c2a-4955-99be-b1b6bcd11b27,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,19.0,11.22,SWEET_TREATS_DESSERTS,2025-05-13T17:33:42,2025-05-13T18:00:00,2025-05-13T19:00:00
920de32e-8245-42e0-83c0-d0bd600c93c3,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 2 product(s).,24.4,9.45,BREAKFAST_ITEMS,2025-05-23T07:48:36,2025-05-23T10:00:00,2025-05-23T11:00:00
18cb62f1-75e4-4c9c-8a5c-9b4b07a47727,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Farmer's Dog. Contains 1 product(s).,25.0,13.76,READY_MEALS_HOT_FOOD,2025-08-09T16:57:07,2025-08-09T17:00:00,2025-08-09T20:00:00
0ef6246d-e05d-47e3-b804-13ae97647348,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 4 product(s).,23.1,16.3,READY_MEALS_HOT_FOOD,2025-10-31T14:58:26,2025-10-31T15:00:00,2025-10-31T17:00:00
b1a46d8a-d23f-4c37-96ff-0fcca947126e,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,24.0,7.63,READY_MEALS_HOT_FOOD,2025-02-13T17:10:48,2025-02-13T21:00:00,2025-02-13T22:00:00
0155b38d-efa3-45ec-a10f-40ddb45a27d0,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Azure Bakery. Contains 5 product(s).,24.65,6.59,SNACKS_SAVOURY_ITEMS,2025-04-01T08:13:40,2025-04-01T13:00:00,2025-04-01T14:00:00
1884122f-15dd-40c2-864d-36b36b322baf,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Morning Start Cafe. Contains 2 product(s).,11.05,6.23,READY_MEALS_HOT_FOOD,2025-05-12T07:06:47,2025-05-12T14:00:00,2025-05-12T16:00:00
96b60b69-0524-492d-ace7-701c538455f0,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,9.5,7.11,SWEET_TREATS_DESSERTS,2025-04-05T13:54:31,2025-04-05T17:00:00,2025-04-05T20:00:00
743f30f5-6f56-441b-a088-5771d54c2fb9,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,19.0,7.62,SWEET_TREATS_DESSERTS,2025-12-27T16:00:45,2025-12-27T17:00:00,2025-12-27T19:00:00
8e4552bf-5456-40ae-a33b-eb53cb99c7e8,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 3 product(s).,7.47,3.2,SNACKS_SAVOURY_ITEMS,2025-03-04T12:22:43,2025-03-04T14:00:00,2025-03-04T15:00:00
3346a6c1-2f8d-407b-a827-72975ad18c53,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Azure Bakery. Contains 4 product(s).,24.0,7.88,SNACKS_SAVOURY_ITEMS,2025-07-07T11:24:33,2025-07-07T14:00:00,2025-07-07T15:00:00
77725b40-74fb-478e-99be-6de56bdf4ef7,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,23.95,9.2,SWEET_TREATS_DESSERTS,2025-12-01T18:31:45,2025-12-01T19:00:00,2025-12-01T20:00:00
7c977aad-6214-45a0-88bf-9505916e2742,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 2 product(s).,15.0,8.5,BREAD_BAKED_GOODS,2025-03-20T08:24:34,2025-03-20T09:00:00,2025-03-20T13:00:00
6ef678ee-d3d8-4118-9a02-7d81f4b4c561,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Fresh Harvest. Contains 2 product(s).,4.75,2.29,VEGAN_VEGETARIAN,2025-02-26T07:47:12,2025-02-26T15:00:00,2025-02-26T16:00:00
6b9bad9e-597a-46bc-b337-a1a2abb5a8a3,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,17.0,6.07,SWEET_TREATS_DESSERTS,2025-06-28T18:27:44,2025-06-28T19:00:00,2025-06-28T21:00:00
90c5056f-bd71-48d5-9d76-3fac1fd6c6da,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Breakfast Items Bundle,Breakfast Items bundle from Riverbank Supermarket. Contains 10 product(s).,22.85,10.37,BREAKFAST_ITEMS,2025-10-14T17:25:45,2025-10-14T21:00:00,2025-10-14T22:00:00
88078c94-862a-490a-877e-7c20879949eb,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 4 product(s).,22.8,7.58,READY_MEALS_HOT_FOOD,2025-04-29T12:57:52,2025-04-29T19:00:00,2025-04-29T22:00:00
6432c779-3dc6-481d-98f2-7293bd4c4e50,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,22.85,8.18,SWEET_TREATS_DESSERTS,2025-08-10T16:31:07,2025-08-10T18:00:00,2025-08-10T19:00:00
20b51c8d-1e85-4b8e-943a-43550f725b45,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 3 product(s).,23.85,6.8,SWEET_TREATS_DESSERTS,2025-02-27T12:22:43,2025-02-27T15:00:00,2025-02-27T17:00:00
68ce26f8-d720-4020-a501-cfcc1157eae5,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,8.8,DRINKS_BEVERAGES,2025-10-12T11:08:55,2025-10-12T12:00:00,2025-10-12T14:00:00
790be652-bf25-4db8-ade5-6b4168cb6157,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,7.67,DRINKS_BEVERAGES,2025-10-29T11:09:25,2025-10-29T15:00:00,2025-10-29T17:00:00
71d84716-7ea0-4c92-a213-3374bac54ec1,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 3 product(s).,23.85,15.56,SWEET_TREATS_DESSERTS,2025-07-06T16:48:36,2025-07-06T17:00:00,2025-07-06T20:00:00
515838f0-f919-4fd4-93f5-ec9342e43ebc,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Blackbean Cafe. Contains 4 product(s).,19.25,12.82,DRINKS_BEVERAGES,2025-07-31T11:48:38,2025-07-31T14:00:00,2025-07-31T16:00:00
76fc4254-b4c7-4710-afec-f50ff1d5b3ab,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 6 product(s).,23.7,15.82,DRINKS_BEVERAGES,2025-12-15T10:03:32,2025-12-15T11:00:00,2025-12-15T12:00:00
355d75cc-4fcc-43e8-ad52-721c8d93ccbb,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Jamie's Bakery. Contains 2 product(s).,12.0,3.57,SNACKS_SAVOURY_ITEMS,2025-03-13T10:23:38,2025-03-13T13:00:00,2025-03-13T15:00:00
81102349-c242-4ac6-8535-0b6a420cd0b2,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,15.95,6.98,READY_MEALS_HOT_FOOD,2025-10-27T19:26:32,2025-10-27T21:00:00,2025-10-27T22:00:00
aa1ab1b1-3ee4-4144-8156-79e878ccc534,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 3 product(s).,7.25,4.79,SNACKS_SAVOURY_ITEMS,2025-03-18T20:28:41,2025-03-18T21:00:00,2025-03-18T22:00:00
bd80474e-b87c-4c6a-994a-6306276ee1ee,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Bladebone. Contains 1 product(s).,22.0,6.25,VEGAN_VEGETARIAN,2025-06-05T20:53:34,2025-06-05T21:00:00,2025-06-05T22:00:00
c66d92de-6d70-49fe-946d-dcc1d74b6586,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 7 product(s).,20.65,8.8,DRINKS_BEVERAGES,2026-01-06T12:56:28,2026-01-06T14:00:00,2026-01-06T20:00:00
ce338a5a-906b-457d-8a18-fd9cfb004484,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 2 product(s).,6.0,1.79,DRINKS_BEVERAGES,2025-11-17T16:30:18,2025-11-17T18:00:00,2025-11-17T21:00:00
50759f1f-d129-41bd-b1e6-6d4b81af1e57,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Coffee & Go. Contains 7 product(s).,23.65,11.06,SWEET_TREATS_DESSERTS,2025-11-12T15:51:07,2025-11-12T16:00:00,2025-11-12T17:00:00
79d7eb96-1bd4-4cdb-af38-1b01da4dc4c7,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 4 product(s).,7.5,3.42,SNACKS_SAVOURY_ITEMS,2025-06-03T17:14:00,2025-06-03T18:00:00,2025-06-03T19:00:00
fb5e8d5a-a48e-4dee-b0b6-c0cb5ab3ae08,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Drinks & Beverages Bundle,Drinks & Beverages bundle from Grill King. Contains 1 product(s).,2.95,0.78,DRINKS_BEVERAGES,2025-05-29T07:20:16,2025-05-29T09:00:00,2025-05-29T15:00:00
55d6f423-81a9-408a-902c-412f364abdd7,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Greenfield Market. Contains 11 product(s).,24.25,6.44,SNACKS_SAVOURY_ITEMS,2025-10-15T09:53:31,2025-10-15T17:00:00,2025-10-15T21:00:00
0f2585b3-241e-4d86-ba61-c0f3db6eb847,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Azure Bakery. Contains 5 product(s).,25.0,18.22,BREAD_BAKED_GOODS,2025-07-10T07:35:55,2025-07-10T14:00:00,2025-07-10T15:00:00
8c377028-b296-4a82-b61f-02dd31c2362c,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Fruit & Vegetables Bundle,Fruit & Vegetables bundle from MeadowMart. Contains 3 product(s).,2.47,1.72,FRUIT_VEGETABLES,2025-02-07T19:30:57,2025-02-07T20:00:00,2025-02-07T21:00:00
19be9328-5c27-428f-aee9-826795fdbb6e,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,16.45,11.85,SWEET_TREATS_DESSERTS,2025-06-06T19:30:52,2025-06-06T20:00:00,2025-06-06T21:00:00
