product_id,allergen_id
ee462060-b172-4e93-bd7e-ed0f95381971,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ee462060-b172-4e93-bd7e-ed0f95381971,caa2794a-b46f-42d7-a215-a2dff7d20e65
ee462060-b172-4e93-bd7e-ed0f95381971,db7260b7-31d7-400e-8680-430090c9d1d5
75897723-f684-4ecc-aab0-a9afdb930bb3,7a7e990a-6320-4bf0-a82c-997235b7dcf0
75897723-f684-4ecc-aab0-a9afdb930bb3,caa2794a-b46f-42d7-a215-a2dff7d20e65
75897723-f684-4ecc-aab0-a9afdb930bb3,db7260b7-31d7-400e-8680-430090c9d1d5
897d2fd3-5785-4213-ae65-3a6b107fcecf,db7260b7-31d7-400e-8680-430090c9d1d5
097297d9-4e96-46cb-8e51-a47d8b91e65b,db7260b7-31d7-400e-8680-430090c9d1d5
113c2e89-e341-4b2e-84eb-c0cf20f5a142,db7260b7-31d7-400e-8680-430090c9d1d5
7d791e06-bfec-4212-a47b-cb5cf9195c47,db7260b7-31d7-400e-8680-430090c9d1d5
ca5bdc99-a15b-4319-b1bf-623f4d643be9,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ca5bdc99-a15b-4319-b1bf-623f4d643be9,caa2794a-b46f-42d7-a215-a2dff7d20e65
ca5bdc99-a15b-4319-b1bf-623f4d643be9,db7260b7-31d7-400e-8680-430090c9d1d5
508d31ac-fb39-491f-ac55-054150bf7b0b,7a7e990a-6320-4bf0-a82c-997235b7dcf0
508d31ac-fb39-491f-ac55-054150bf7b0b,caa2794a-b46f-42d7-a215-a2dff7d20e65
508d31ac-fb39-491f-ac55-054150bf7b0b,db7260b7-31d7-400e-8680-430090c9d1d5
ce52f877-801c-4d00-b10f-3b87d4f1d991,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ce52f877-801c-4d00-b10f-3b87d4f1d991,caa2794a-b46f-42d7-a215-a2dff7d20e65
ce52f877-801c-4d00-b10f-3b87d4f1d991,db7260b7-31d7-400e-8680-430090c9d1d5
896d82f9-854a-43f9-99b9-2967a471a1dd,7a7e990a-6320-4bf0-a82c-997235b7dcf0
896d82f9-854a-43f9-99b9-2967a471a1dd,caa2794a-b46f-42d7-a215-a2dff7d20e65
896d82f9-854a-43f9-99b9-2967a471a1dd,db7260b7-31d7-400e-8680-430090c9d1d5
d0246cc0-12d1-4838-bce7-abf2adedf181,7a7e990a-6320-4bf0-a82c-997235b7dcf0
d0246cc0-12d1-4838-bce7-abf2adedf181,caa2794a-b46f-42d7-a215-a2dff7d20e65
d0246cc0-12d1-4838-bce7-abf2adedf181,db7260b7-31d7-400e-8680-430090c9d1d5
5e67b663-4b11-4e4c-842d-1ef57dc1feb8,7a7e990a-6320-4bf0-a82c-997235b7dcf0
5e67b663-4b11-4e4c-842d-1ef57dc1feb8,caa2794a-b46f-42d7-a215-a2dff7d20e65
5e67b663-4b11-4e4c-842d-1ef57dc1feb8,db7260b7-31d7-400e-8680-430090c9d1d5
f67bd279-9f02-4c56-8f0c-f581d23b7f29,db7260b7-31d7-400e-8680-430090c9d1d5
d177ba3d-7194-45d4-96b4-503d43b2857a,db7260b7-31d7-400e-8680-430090c9d1d5
7c0f05f0-2a19-4431-a1c9-b8444d04a662,db7260b7-31d7-400e-8680-430090c9d1d5
612f3ed1-df45-4db9-8d98-346aa3a13cba,db7260b7-31d7-400e-8680-430090c9d1d5
3e3882cc-2cda-4345-9f06-62ecfc77c820,caa2794a-b46f-42d7-a215-a2dff7d20e65
3e3882cc-2cda-4345-9f06-62ecfc77c820,db7260b7-31d7-400e-8680-430090c9d1d5
b1f7fa72-c61b-45f3-a270-33cbc0e8f5e2,caa2794a-b46f-42d7-a215-a2dff7d20e65
b1f7fa72-c61b-45f3-a270-33cbc0e8f5e2,db7260b7-31d7-400e-8680-430090c9d1d5
140c2c80-e772-4c16-9302-231581f66b6c,caa2794a-b46f-42d7-a215-a2dff7d20e65
140c2c80-e772-4c16-9302-231581f66b6c,db7260b7-31d7-400e-8680-430090c9d1d5
7bc7c25a-aa93-42cc-b97c-e678de5a89ee,caa2794a-b46f-42d7-a215-a2dff7d20e65
7bc7c25a-aa93-42cc-b97c-e678de5a89ee,db7260b7-31d7-400e-8680-430090c9d1d5
5165bda2-99df-4b58-98fa-c6a4ccedf5b1,caa2794a-b46f-42d7-a215-a2dff7d20e65
5165bda2-99df-4b58-98fa-c6a4ccedf5b1,db7260b7-31d7-400e-8680-430090c9d1d5
2fbb085a-8ca8-416e-b87e-7555db3b2eb8,caa2794a-b46f-42d7-a215-a2dff7d20e65
2fbb085a-8ca8-416e-b87e-7555db3b2eb8,db7260b7-31d7-400e-8680-430090c9d1d5
8d2e6185-ca84-49b4-b9d2-1d7aa17c2f85,db7260b7-31d7-400e-8680-430090c9d1d5
cf68745e-af97-4664-bde6-e733126af343,db7260b7-31d7-400e-8680-430090c9d1d5
70b5fb56-144e-49a7-a88f-a760de77098a,db7260b7-31d7-400e-8680-430090c9d1d5
fd2b8244-45bb-4afd-8010-37ce385665e4,db7260b7-31d7-400e-8680-430090c9d1d5
c4be2189-b103-4790-9586-a9a727dc0425,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c4be2189-b103-4790-9586-a9a727dc0425,db7260b7-31d7-400e-8680-430090c9d1d5
c4be2189-b103-4790-9586-a9a727dc0425,c8af16e1-b4d3-4d84-bae1-640758422010
f79fedc3-7696-45d9-ac7f-f80aa9b59926,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f79fedc3-7696-45d9-ac7f-f80aa9b59926,db7260b7-31d7-400e-8680-430090c9d1d5
f79fedc3-7696-45d9-ac7f-f80aa9b59926,c8af16e1-b4d3-4d84-bae1-640758422010
1f32c083-4cbe-4495-87fe-7c5055b73711,7a7e990a-6320-4bf0-a82c-997235b7dcf0
1f32c083-4cbe-4495-87fe-7c5055b73711,db7260b7-31d7-400e-8680-430090c9d1d5
1f32c083-4cbe-4495-87fe-7c5055b73711,c8af16e1-b4d3-4d84-bae1-640758422010
769b6808-ae70-4716-b1aa-bd93ae4db502,7a7e990a-6320-4bf0-a82c-997235b7dcf0
769b6808-ae70-4716-b1aa-bd93ae4db502,db7260b7-31d7-400e-8680-430090c9d1d5
769b6808-ae70-4716-b1aa-bd93ae4db502,c8af16e1-b4d3-4d84-bae1-640758422010
8bd6fbcd-2b38-4e7a-a6f9-66521a376a7f,7a7e990a-6320-4bf0-a82c-997235b7dcf0
8bd6fbcd-2b38-4e7a-a6f9-66521a376a7f,db7260b7-31d7-400e-8680-430090c9d1d5
8bd6fbcd-2b38-4e7a-a6f9-66521a376a7f,c8af16e1-b4d3-4d84-bae1-640758422010
8660972c-8021-4c83-83a4-34b6f377daed,7a7e990a-6320-4bf0-a82c-997235b7dcf0
8660972c-8021-4c83-83a4-34b6f377daed,db7260b7-31d7-400e-8680-430090c9d1d5
8660972c-8021-4c83-83a4-34b6f377daed,c8af16e1-b4d3-4d84-bae1-640758422010
09026d92-403b-4d0e-a824-67ffd0eb7d42,db7260b7-31d7-400e-8680-430090c9d1d5
75324208-7225-49e9-b2fb-18e825b11fc7,db7260b7-31d7-400e-8680-430090c9d1d5
ab1fc5a4-400c-4f07-aec1-61678ef5ad5d,db7260b7-31d7-400e-8680-430090c9d1d5
56670bed-ff5c-4545-9fbd-b5837da0a780,db7260b7-31d7-400e-8680-430090c9d1d5
006135f3-6a8f-43ef-9952-2a4df2570dfe,7a7e990a-6320-4bf0-a82c-997235b7dcf0
006135f3-6a8f-43ef-9952-2a4df2570dfe,db7260b7-31d7-400e-8680-430090c9d1d5
f61d5dd3-9ead-4e66-a83b-781e6a3358a4,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f61d5dd3-9ead-4e66-a83b-781e6a3358a4,db7260b7-31d7-400e-8680-430090c9d1d5
3195cb31-faf8-42ba-a016-89c8af41f639,7a7e990a-6320-4bf0-a82c-997235b7dcf0
3195cb31-faf8-42ba-a016-89c8af41f639,db7260b7-31d7-400e-8680-430090c9d1d5
c8698699-5339-45ac-95fa-a571a7bb243b,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c8698699-5339-45ac-95fa-a571a7bb243b,db7260b7-31d7-400e-8680-430090c9d1d5
f0ea9638-8f2a-4728-9772-9fa06a19a21d,db7260b7-31d7-400e-8680-430090c9d1d5
2ecca591-1097-4a67-b55e-522932e5aa10,db7260b7-31d7-400e-8680-430090c9d1d5
cdfdfada-e590-4504-ad2b-20ebb0042ce9,db7260b7-31d7-400e-8680-430090c9d1d5
83dd45ea-40fd-4b15-ad2b-5b6567f4eb1c,db7260b7-31d7-400e-8680-430090c9d1d5
e9289512-de37-4d89-8794-a3219f36f084,db7260b7-31d7-400e-8680-430090c9d1d5
c5a7790b-6845-4d96-a5ce-21cd16011fbc,db7260b7-31d7-400e-8680-430090c9d1d5
73cefa33-1331-4b53-abd2-12ab26f02fea,c8af16e1-b4d3-4d84-bae1-640758422010
823c1f81-614a-4805-98ad-8b3f7dbb2848,c8af16e1-b4d3-4d84-bae1-640758422010
a484f5c2-aa12-4e02-bb0a-f046fb6f734f,c8af16e1-b4d3-4d84-bae1-640758422010
f246664b-47df-482f-a9da-f6610c983b4d,c8af16e1-b4d3-4d84-bae1-640758422010
f3dee21e-1413-46d5-9def-beb465d7fa07,c8af16e1-b4d3-4d84-bae1-640758422010
44e91915-4f43-4e19-9fde-3a5604713972,c8af16e1-b4d3-4d84-bae1-640758422010
d2492719-0e03-4874-8d85-e157d5c6b2df,c8af16e1-b4d3-4d84-bae1-640758422010
05a47db9-e078-4f86-9f6a-53c86b2f21a7,c8af16e1-b4d3-4d84-bae1-640758422010
7beabd75-da63-4c27-82f9-c24feaedc448,db7260b7-31d7-400e-8680-430090c9d1d5
7beabd75-da63-4c27-82f9-c24feaedc448,c8af16e1-b4d3-4d84-bae1-640758422010
f9160592-2342-4bef-ba33-0c52cde02666,db7260b7-31d7-400e-8680-430090c9d1d5
f9160592-2342-4bef-ba33-0c52cde02666,c8af16e1-b4d3-4d84-bae1-640758422010
8a664285-25c2-4a2e-9ccd-ada5ffb342a1,db7260b7-31d7-400e-8680-430090c9d1d5
8a664285-25c2-4a2e-9ccd-ada5ffb342a1,c8af16e1-b4d3-4d84-bae1-640758422010
1844144d-6f9f-4d86-9eaa-9060cc4cbd53,db7260b7-31d7-400e-8680-430090c9d1d5
1844144d-6f9f-4d86-9eaa-9060cc4cbd53,c8af16e1-b4d3-4d84-bae1-640758422010
f1641dfd-9b64-4c45-a1e7-2dfbb8cf1a5f,db7260b7-31d7-400e-8680-430090c9d1d5
f1641dfd-9b64-4c45-a1e7-2dfbb8cf1a5f,c8af16e1-b4d3-4d84-bae1-640758422010
7344e796-6dbb-431c-84d1-800774358db9,db7260b7-31d7-400e-8680-430090c9d1d5
7344e796-6dbb-431c-84d1-800774358db9,c8af16e1-b4d3-4d84-bae1-640758422010
1cae61a2-c3a1-43e2-af3d-5e019b39a89a,7a7e990a-6320-4bf0-a82c-997235b7dcf0
1cae61a2-c3a1-43e2-af3d-5e019b39a89a,db7260b7-31d7-400e-8680-430090c9d1d5
1cae61a2-c3a1-43e2-af3d-5e019b39a89a,c8af16e1-b4d3-4d84-bae1-640758422010
078645bb-6421-4e8e-a798-1b5c78b12a0c,7a7e990a-6320-4bf0-a82c-997235b7dcf0
078645bb-6421-4e8e-a798-1b5c78b12a0c,db7260b7-31d7-400e-8680-430090c9d1d5
078645bb-6421-4e8e-a798-1b5c78b12a0c,c8af16e1-b4d3-4d84-bae1-640758422010
11f75320-b410-4dc9-aed8-5aa43c0c7a67,7a7e990a-6320-4bf0-a82c-997235b7dcf0
11f75320-b410-4dc9-aed8-5aa43c0c7a67,db7260b7-31d7-400e-8680-430090c9d1d5
11f75320-b410-4dc9-aed8-5aa43c0c7a67,c8af16e1-b4d3-4d84-bae1-640758422010
767b1c32-fe6c-4187-8119-c22852788ddd,7a7e990a-6320-4bf0-a82c-997235b7dcf0
767b1c32-fe6c-4187-8119-c22852788ddd,db7260b7-31d7-400e-8680-430090c9d1d5
767b1c32-fe6c-4187-8119-c22852788ddd,c8af16e1-b4d3-4d84-bae1-640758422010
1bb9acf9-3141-441e-98de-edc4522af9d8,7a7e990a-6320-4bf0-a82c-997235b7dcf0
1bb9acf9-3141-441e-98de-edc4522af9d8,db7260b7-31d7-400e-8680-430090c9d1d5
1bb9acf9-3141-441e-98de-edc4522af9d8,c8af16e1-b4d3-4d84-bae1-640758422010
dc472d4c-d210-48e7-897d-2f3b32007edf,7a7e990a-6320-4bf0-a82c-997235b7dcf0
dc472d4c-d210-48e7-897d-2f3b32007edf,db7260b7-31d7-400e-8680-430090c9d1d5
dc472d4c-d210-48e7-897d-2f3b32007edf,c8af16e1-b4d3-4d84-bae1-640758422010
d0be8055-bc6e-4b1c-a651-88acab647dc3,7a7e990a-6320-4bf0-a82c-997235b7dcf0
d0be8055-bc6e-4b1c-a651-88acab647dc3,db7260b7-31d7-400e-8680-430090c9d1d5
d0be8055-bc6e-4b1c-a651-88acab647dc3,c8af16e1-b4d3-4d84-bae1-640758422010
636b6ab8-5a33-44f8-923a-2086021482fb,7a7e990a-6320-4bf0-a82c-997235b7dcf0
636b6ab8-5a33-44f8-923a-2086021482fb,db7260b7-31d7-400e-8680-430090c9d1d5
636b6ab8-5a33-44f8-923a-2086021482fb,c8af16e1-b4d3-4d84-bae1-640758422010
d28adbd6-1542-47de-b35c-22f5efb106f8,7a7e990a-6320-4bf0-a82c-997235b7dcf0
d28adbd6-1542-47de-b35c-22f5efb106f8,c8af16e1-b4d3-4d84-bae1-640758422010
5463a36f-addb-4782-ad91-983349f53af6,7a7e990a-6320-4bf0-a82c-997235b7dcf0
5463a36f-addb-4782-ad91-983349f53af6,c8af16e1-b4d3-4d84-bae1-640758422010
beda68a6-8fce-40cc-a96d-dbf6c6cb13ea,c8af16e1-b4d3-4d84-bae1-640758422010
60ffba26-5c9f-48e6-beae-62a8f60e6997,c8af16e1-b4d3-4d84-bae1-640758422010
a7810f60-c993-461f-8f48-68d14d24addb,c8af16e1-b4d3-4d84-bae1-640758422010
ef55da6a-636a-4315-a6eb-311872338138,c8af16e1-b4d3-4d84-bae1-640758422010
41582eae-9098-4bcb-a6a7-fb55df157bdf,7a7e990a-6320-4bf0-a82c-997235b7dcf0
41582eae-9098-4bcb-a6a7-fb55df157bdf,db7260b7-31d7-400e-8680-430090c9d1d5
41582eae-9098-4bcb-a6a7-fb55df157bdf,c8af16e1-b4d3-4d84-bae1-640758422010
7fcb8a56-bd00-4121-84c1-6746e6bfe9cd,7a7e990a-6320-4bf0-a82c-997235b7dcf0
7fcb8a56-bd00-4121-84c1-6746e6bfe9cd,db7260b7-31d7-400e-8680-430090c9d1d5
7fcb8a56-bd00-4121-84c1-6746e6bfe9cd,c8af16e1-b4d3-4d84-bae1-640758422010
b508efbe-1730-43b2-8fd4-3ba52cd73cac,7a7e990a-6320-4bf0-a82c-997235b7dcf0
b508efbe-1730-43b2-8fd4-3ba52cd73cac,db7260b7-31d7-400e-8680-430090c9d1d5
b508efbe-1730-43b2-8fd4-3ba52cd73cac,c8af16e1-b4d3-4d84-bae1-640758422010
0b87aabd-5079-4ef6-a174-1fc5de713324,7a7e990a-6320-4bf0-a82c-997235b7dcf0
0b87aabd-5079-4ef6-a174-1fc5de713324,db7260b7-31d7-400e-8680-430090c9d1d5
0b87aabd-5079-4ef6-a174-1fc5de713324,c8af16e1-b4d3-4d84-bae1-640758422010
d3ac65cb-4aca-4649-81d7-ac7d3a939a5e,7a7e990a-6320-4bf0-a82c-997235b7dcf0
d3ac65cb-4aca-4649-81d7-ac7d3a939a5e,db7260b7-31d7-400e-8680-430090c9d1d5
d3ac65cb-4aca-4649-81d7-ac7d3a939a5e,c8af16e1-b4d3-4d84-bae1-640758422010
5effaa49-f5c1-42d0-9354-f50c788b337f,7a7e990a-6320-4bf0-a82c-997235b7dcf0
5effaa49-f5c1-42d0-9354-f50c788b337f,db7260b7-31d7-400e-8680-430090c9d1d5
5effaa49-f5c1-42d0-9354-f50c788b337f,c8af16e1-b4d3-4d84-bae1-640758422010
0fe20fe8-56e1-4af1-9081-137eb84b1c59,37194640-432f-4104-993c-b6b39d436db5
0fe20fe8-56e1-4af1-9081-137eb84b1c59,c8af16e1-b4d3-4d84-bae1-640758422010
751a4930-3953-4019-b9cc-fe9fe392b94e,37194640-432f-4104-993c-b6b39d436db5
751a4930-3953-4019-b9cc-fe9fe392b94e,c8af16e1-b4d3-4d84-bae1-640758422010
e2266c29-5b38-40e4-97d2-4d16676b2e1c,db7260b7-31d7-400e-8680-430090c9d1d5
e2266c29-5b38-40e4-97d2-4d16676b2e1c,c8af16e1-b4d3-4d84-bae1-640758422010
371a98c4-3dcc-4213-aa87-46681547a9d7,db7260b7-31d7-400e-8680-430090c9d1d5
371a98c4-3dcc-4213-aa87-46681547a9d7,c8af16e1-b4d3-4d84-bae1-640758422010
511360c5-b6a9-464d-ba14-0e553d9a7b7e,db7260b7-31d7-400e-8680-430090c9d1d5
511360c5-b6a9-464d-ba14-0e553d9a7b7e,c8af16e1-b4d3-4d84-bae1-640758422010
0b54ec6e-f70e-469e-82f5-85907102a00c,db7260b7-31d7-400e-8680-430090c9d1d5
0b54ec6e-f70e-469e-82f5-85907102a00c,c8af16e1-b4d3-4d84-bae1-640758422010
f7447f68-ad73-4284-8df0-2ee244e10aec,7a7e990a-6320-4bf0-a82c-997235b7dcf0
f7447f68-ad73-4284-8df0-2ee244e10aec,db7260b7-31d7-400e-8680-430090c9d1d5
f7447f68-ad73-4284-8df0-2ee244e10aec,c8af16e1-b4d3-4d84-bae1-640758422010
ee4c5e3f-2579-42d8-a221-2756f1336a12,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ee4c5e3f-2579-42d8-a221-2756f1336a12,db7260b7-31d7-400e-8680-430090c9d1d5
ee4c5e3f-2579-42d8-a221-2756f1336a12,c8af16e1-b4d3-4d84-bae1-640758422010
c659f2be-c06c-4a86-a4bf-98f0df55b284,7a7e990a-6320-4bf0-a82c-997235b7dcf0
c659f2be-c06c-4a86-a4bf-98f0df55b284,db7260b7-31d7-400e-8680-430090c9d1d5
c659f2be-c06c-4a86-a4bf-98f0df55b284,c8af16e1-b4d3-4d84-bae1-640758422010
11313628-5fdf-4794-8908-def9792840dd,7a7e990a-6320-4bf0-a82c-997235b7dcf0
11313628-5fdf-4794-8908-def9792840dd,db7260b7-31d7-400e-8680-430090c9d1d5
11313628-5fdf-4794-8908-def9792840dd,c8af16e1-b4d3-4d84-bae1-640758422010
8209ac0a-4500-4a0a-bea3-b1005d5cd5fd,7a7e990a-6320-4bf0-a82c-997235b7dcf0
8209ac0a-4500-4a0a-bea3-b1005d5cd5fd,db7260b7-31d7-400e-8680-430090c9d1d5
8209ac0a-4500-4a0a-bea3-b1005d5cd5fd,c8af16e1-b4d3-4d84-bae1-640758422010
4f1fe6fe-7854-4a22-85e7-1cce7faabd00,7a7e990a-6320-4bf0-a82c-997235b7dcf0
4f1fe6fe-7854-4a22-85e7-1cce7faabd00,db7260b7-31d7-400e-8680-430090c9d1d5
4f1fe6fe-7854-4a22-85e7-1cce7faabd00,c8af16e1-b4d3-4d84-bae1-640758422010
019f618c-2d64-4901-aa6f-8fa96bffaab2,db7260b7-31d7-400e-8680-430090c9d1d5
019f618c-2d64-4901-aa6f-8fa96bffaab2,c8af16e1-b4d3-4d84-bae1-640758422010
35ecb43a-551f-4e25-94eb-f37e35dbede4,db7260b7-31d7-400e-8680-430090c9d1d5
35ecb43a-551f-4e25-94eb-f37e35dbede4,c8af16e1-b4d3-4d84-bae1-640758422010
e24ec572-a540-45d3-bf35-f0b4cd8b2337,db7260b7-31d7-400e-8680-430090c9d1d5
e24ec572-a540-45d3-bf35-f0b4cd8b2337,c8af16e1-b4d3-4d84-bae1-640758422010
5cc85d6f-d015-4ad9-9c92-680317fe96fc,db7260b7-31d7-400e-8680-430090c9d1d5
5cc85d6f-d015-4ad9-9c92-680317fe96fc,c8af16e1-b4d3-4d84-bae1-640758422010
524f142a-2f82-42bb-b721-16cb52571144,7a7e990a-6320-4bf0-a82c-997235b7dcf0
e6844fed-76d4-463f-af72-597d61fcc4db,7a7e990a-6320-4bf0-a82c-997235b7dcf0
50510a64-fac6-4a7b-94af-59e472a1c872,7a7e990a-6320-4bf0-a82c-997235b7dcf0
cf0a3865-87df-4c9c-b753-61d7fcd6df73,7a7e990a-6320-4bf0-a82c-997235b7dcf0
6c67df00-2e9d-48bb-8f7f-83590ca3993d,7a7e990a-6320-4bf0-a82c-997235b7dcf0
641856af-ee18-481e-b33c-3f623462577e,7a7e990a-6320-4bf0-a82c-997235b7dcf0
593b62f3-be3a-4096-841a-3808f943df8e,7a7e990a-6320-4bf0-a82c-997235b7dcf0
593b62f3-be3a-4096-841a-3808f943df8e,db7260b7-31d7-400e-8680-430090c9d1d5
593b62f3-be3a-4096-841a-3808f943df8e,c8af16e1-b4d3-4d84-bae1-640758422010
70d0c77a-f404-4cab-a728-493ac6abf60d,7a7e990a-6320-4bf0-a82c-997235b7dcf0
70d0c77a-f404-4cab-a728-493ac6abf60d,db7260b7-31d7-400e-8680-430090c9d1d5
70d0c77a-f404-4cab-a728-493ac6abf60d,c8af16e1-b4d3-4d84-bae1-640758422010
3917514a-49b9-466e-a956-af2ed9d506ca,db7260b7-31d7-400e-8680-430090c9d1d5
3917514a-49b9-466e-a956-af2ed9d506ca,c8af16e1-b4d3-4d84-bae1-640758422010
061ab500-b6f8-48df-beeb-0324ab561e3f,db7260b7-31d7-400e-8680-430090c9d1d5
061ab500-b6f8-48df-beeb-0324ab561e3f,c8af16e1-b4d3-4d84-bae1-640758422010
2011a79c-d2ad-491c-85f3-028206c91143,c8af16e1-b4d3-4d84-bae1-640758422010
4a9b9074-c55c-49ea-8cf5-3a516f6286e1,c8af16e1-b4d3-4d84-bae1-640758422010
fc5c1fd4-c7bf-4b23-b6e3-4720a188ed64,c8af16e1-b4d3-4d84-bae1-640758422010
23d28e2e-ebbe-48a2-b691-cf74ce038b8e,c8af16e1-b4d3-4d84-bae1-640758422010
fc47bb14-a8e3-4a8f-aa07-dfb9347d4499,7a7e990a-6320-4bf0-a82c-997235b7dcf0
fc47bb14-a8e3-4a8f-aa07-dfb9347d4499,c8af16e1-b4d3-4d84-bae1-640758422010
ea8348f6-5d77-4906-aef7-94fc6aad4198,7a7e990a-6320-4bf0-a82c-997235b7dcf0
ea8348f6-5d77-4906-aef7-94fc6aad4198,c8af16e1-b4d3-4d84-bae1-640758422010
787c9a78-555a-4e15-8fc5-48022a655145,7a7e990a-6320-4bf0-a82c-997235b7dcf0
787c9a78-555a-4e15-8fc5-48022a655145,c8af16e1-b4d3-4d84-bae1-640758422010
67cf3e24-498e-4a1f-a188-0445b7d2bddc,7a7e990a-6320-4bf0-a82c-997235b7dcf0
67cf3e24-498e-4a1f-a188-0445b7d2bddc,c8af16e1-b4d3-4d84-bae1-640758422010
21e2a231-fa58-4d30-8f11-448d79b0119d,7a7e990a-6320-4bf0-a82c-997235b7dcf0
21e2a231-fa58-4d30-8f11-448d79b0119d,c8af16e1-b4d3-4d84-bae1-640758422010
561d5adf-b59a-4cb2-91b6-1f929ab6fc8a,7a7e990a-6320-4bf0-a82c-997235b7dcf0
561d5adf-b59a-4cb2-91b6-1f929ab6fc8a,c8af16e1-b4d3-4d84-bae1-640758422010
97022271-5d54-42f9-9985-1bede77c2e67,7a7e990a-6320-4bf0-a82c-997235b7dcf0
97022271-5d54-42f9-9985-1bede77c2e67,c8af16e1-b4d3-4d84-bae1-640758422010
08789911-8f0e-43d0-be1d-d431d191d5ea,7a7e990a-6320-4bf0-a82c-997235b7dcf0
08789911-8f0e-43d0-be1d-d431d191d5ea,c8af16e1-b4d3-4d84-bae1-640758422010
7d5e9b49-0bf9-4ba9-bbe9-5453ecda4682,7a7e990a-6320-4bf0-a82c-997235b7dcf0
7d5e9b49-0bf9-4ba9-bbe9-5453ecda4682,c8af16e1-b4d3-4d84-bae1-640758422010
489b4031-abfc-4a8c-b700-306160ac7ab4,7a7e990a-6320-4bf0-a82c-997235b7dcf0
489b4031-abfc-4a8c-b700-306160ac7ab4,c8af16e1-b4d3-4d84-bae1-640758422010
2e2c1b80-268b-4ea5-bb9a-19dadf946c61,db7260b7-31d7-400e-8680-430090c9d1d5
2e2c1b80-268b-4ea5-bb9a-19dadf946c61,37194640-432f-4104-993c-b6b39d436db5
2e2c1b80-268b-4ea5-bb9a-19dadf946c61,c8af16e1-b4d3-4d84-bae1-640758422010
80003e3a-15f7-4765-98e4-f216290d8beb,db7260b7-31d7-400e-8680-430090c9d1d5
80003e3a-15f7-4765-98e4-f216290d8beb,37194640-432f-4104-993c-b6b39d436db5
80003e3a-15f7-4765-98e4-f216290d8beb,c8af16e1-b4d3-4d84-bae1-640758422010
2dbff375-0402-4a4e-87a4-d83bf3ecdaa1,37194640-432f-4104-993c-b6b39d436db5
2dbff375-0402-4a4e-87a4-d83bf3ecdaa1,9c48f788-b612-4213-898f-a52593290ff1
2dbff375-0402-4a4e-87a4-d83bf3ecdaa1,c8af16e1-b4d3-4d84-bae1-640758422010
d8d9be2f-d21f-4219-8086-3d96f165e94b,37194640-432f-4104-993c-b6b39d436db5
d8d9be2f-d21f-4219-8086-3d96f165e94b,9c48f788-b612-4213-898f-a52593290ff1
d8d9be2f-d21f-4219-8086-3d96f165e94b,c8af16e1-b4d3-4d84-bae1-640758422010
5771d23f-20e9-4816-b570-6a071bd08170,37194640-432f-4104-993c-b6b39d436db5
5771d23f-20e9-4816-b570-6a071bd08170,9c48f788-b612-4213-898f-a52593290ff1
5771d23f-20e9-4816-b570-6a071bd08170,c8af16e1-b4d3-4d84-bae1-640758422010
f1aa7be7-0112-409f-875f-d2c590fd78c3,37194640-432f-4104-993c-b6b39d436db5
f1aa7be7-0112-409f-875f-d2c590fd78c3,9c48f788-b612-4213-898f-a52593290ff1
f1aa7be7-0112-409f-875f-d2c590fd78c3,c8af16e1-b4d3-4d84-bae1-640758422010
4413a7fb-6443-4c55-bad8-814553c279b5,db7260b7-31d7-400e-8680-430090c9d1d5
03f4ace6-00b8-428b-a8b2-aa3c2d179ba9,db7260b7-31d7-400e-8680-430090c9d1d5
96734a78-df23-48a7-abd9-6b77468859c2,db7260b7-31d7-400e-8680-430090c9d1d5
106d0862-dda5-40ac-bfda-97941c781893,db7260b7-31d7-400e-8680-430090c9d1d5
b8a9f357-462f-4ddf-a18b-d2b748969bc0,db7260b7-31d7-400e-8680-430090c9d1d5
df00cb2f-20bc-4aa7-bee2-d3cd239dec66,db7260b7-31d7-400e-8680-430090c9d1d5
118a59c7-42d0-47ff-b2e6-6aa53f6d2d36,c8af16e1-b4d3-4d84-bae1-640758422010
ff7bae20-26c9-4d78-afa0-d5c439341856,c8af16e1-b4d3-4d84-bae1-640758422010
996105c1-585b-4539-9881-936c7a30bc22,c8af16e1-b4d3-4d84-bae1-640758422010
07628d36-a2f6-465e-954d-17e092d66e79,c8af16e1-b4d3-4d84-bae1-640758422010
16ae8311-2132-4c60-b354-adc77fdb5c8b,c8af16e1-b4d3-4d84-bae1-640758422010
06480bcc-adb3-4f99-8821-c28dfe321091,c8af16e1-b4d3-4d84-bae1-640758422010
112f961c-2950-43eb-a3cb-4d9c02925168,db7260b7-31d7-400e-8680-430090c9d1d5
112f961c-2950-43eb-a3cb-4d9c02925168,37194640-432f-4104-993c-b6b39d436db5
112f961c-2950-43eb-a3cb-4d9c02925168,9c48f788-b612-4213-898f-a52593290ff1
134892fc-69df-4a0c-82ec-a5ccb320ba71,db7260b7-31d7-400e-8680-430090c9d1d5
134892fc-69df-4a0c-82ec-a5ccb320ba71,37194640-432f-4104-993c-b6b39d436db5
