discount,price,weather,category,temperature,day,lead_time,time_of_day,window_length,is_reserved,is_collected
0.2663316582914573,2.92,Light rain shower,SNACKS_SAVOURY_ITEMS,16.8,Thursday,5.815,16.0,1.0,False,False
0.5078787878787879,12.18,Patchy rain possible,BREAKFAST_ITEMS,8.4,Saturday,3.8869444444444445,14.0,1.0,True,True
0.52625,3.79,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.1,Thursday,7.055833333333333,19.0,2.0,False,False
0.6018823529411764,8.46,Light rain shower,MEAT_PROTEIN,16.4,Wednesday,0.3591666666666667,19.0,3.0,True,True
0.4743362831858407,8.91,Partly cloudy,READY_MEALS_HOT_FOOD,16.8,Sunday,0.4622222222222222,21.0,1.0,True,True
0.7304545454545455,5.93,Patchy rain possible,VEGAN_VEGETARIAN,10.4,Saturday,2.893611111111111,19.0,2.0,True,True
0.2525179856115108,10.39,Light rain shower,SWEET_TREATS_DESSERTS,16.8,Thursday,1.238611111111111,19.0,1.0,False,False
0.3182389937106918,16.26,Mist,SWEET_TREATS_DESSERTS,16.3,Friday,2.9066666666666667,21.0,2.0,True,True
0.5944862155388471,8.09,Light rain shower,READY_MEALS_HOT_FOOD,5.8,Thursday,2.9616666666666664,21.0,1.0,True,False
0.5257270693512305,10.6,Light drizzle,DRINKS_BEVERAGES,16.4,Thursday,4.618888888888889,16.0,1.0,False,False
0.6846960167714885,7.52,Light rain shower,SWEET_TREATS_DESSERTS,15.5,Monday,0.021666666666666667,13.0,3.0,True,True
0.2561122244488978,18.56,Patchy rain possible,READY_MEALS_HOT_FOOD,3.2,Monday,6.155555555555556,16.0,1.0,False,False
0.39790356394129983,14.36,Patchy rain possible,SWEET_TREATS_DESSERTS,17.4,Thursday,0.010277777777777778,20.0,1.0,False,False
0.5688073394495413,10.34,Partly cloudy,READY_MEALS_HOT_FOOD,11.8,Monday,1.281388888888889,10.0,10.0,True,True
0.46963788300835657,9.52,Patchy rain possible,READY_MEALS_HOT_FOOD,8.6,Sunday,3.9783333333333335,20.0,2.0,True,True
0.4457023060796646,13.22,Moderate rain at times,SWEET_TREATS_DESSERTS,8.4,Friday,1.0161111111111112,20.0,1.0,True,False
0.47210526315789475,10.03,Light rain,SWEET_TREATS_DESSERTS,13.1,Tuesday,0.6886111111111111,17.0,1.0,True,True
0.7163310961968681,6.34,Light rain shower,DRINKS_BEVERAGES,10.4,Monday,1.5291666666666666,13.0,4.0,True,True
0.5740041928721175,10.16,Moderate rain,SWEET_TREATS_DESSERTS,7.5,Saturday,1.7747222222222223,17.0,2.0,True,True
0.6675170068027211,7.82,Overcast,FRUIT_VEGETABLES,10.3,Sunday,0.39055555555555554,15.0,1.0,True,True
0.35747126436781607,5.59,Light rain shower,SWEET_TREATS_DESSERTS,14.0,Sunday,1.2744444444444445,11.0,1.0,True,True
0.6300202839756592,9.12,Moderate rain at times,BREAKFAST_ITEMS,6.7,Monday,2.2713888888888887,21.0,1.0,True,False
0.7432926829268292,4.21,Moderate or heavy rain shower,BREAKFAST_ITEMS,9.1,Friday,2.0380555555555557,11.0,7.0,True,True
0.5217183770883055,10.02,Moderate or heavy rain shower,READY_MEALS_HOT_FOOD,8.9,Thursday,0.06305555555555556,21.0,1.0,False,False
0.7160550458715595,6.19,Light rain shower,SWEET_TREATS_DESSERTS,15.0,Thursday,2.8247222222222224,21.0,1.0,True,True
0.49409282700421936,11.99,Light rain shower,BREAKFAST_ITEMS,16.2,Friday,4.210277777777778,16.0,1.0,False,False
0.3608591885441527,13.39,Light rain shower,READY_MEALS_HOT_FOOD,14.2,Tuesday,0.9347222222222222,21.0,1.0,False,False
0.25241090146750533,17.83,Sunny,SWEET_TREATS_DESSERTS,12.1,Sunday,0.16416666666666666,21.0,1.0,True,True
0.5,1.6,Moderate or heavy rain shower,SWEET_TREATS_DESSERTS,5.9,Wednesday,2.2911111111111113,12.0,5.0,True,True
0.7122222222222222,2.59,Patchy rain possible,SNACKS_SAVOURY_ITEMS,17.1,Saturday,0.9816666666666667,20.0,1.0,True,True
0.6467213114754099,8.62,Light drizzle,VEGAN_VEGETARIAN,14.4,Monday,5.907222222222222,16.0,1.0,False,False
0.565,0.87,Light drizzle,FRUIT_VEGETABLES,11.8,Saturday,0.8325,20.0,2.0,True,True
0.7376344086021506,2.44,Patchy rain possible,READY_MEALS_HOT_FOOD,17.7,Wednesday,1.7319444444444445,16.0,1.0,True,True
0.6536687631027254,8.26,Patchy rain possible,READY_MEALS_HOT_FOOD,17.0,Saturday,8.443055555555556,17.0,1.0,True,True
0.5991051454138703,8.96,Overcast,DRINKS_BEVERAGES,15.8,Tuesday,9.953611111111112,16.0,1.0,True,True
0.3264143264143264,16.55,Patchy rain possible,DAIRY_EGGS,3.4,Saturday,6.707777777777777,21.0,1.0,False,False
0.7285714285714286,6.27,Sunny,READY_MEALS_HOT_FOOD,12.3,Tuesday,4.1561111111111115,17.0,5.0,True,True
0.4527075812274368,7.58,Cloudy,SNACKS_SAVOURY_ITEMS,9.1,Wednesday,2.57,20.0,2.0,True,True
0.3864615384615384,9.97,Partly cloudy,SWEET_TREATS_DESSERTS,10.2,Thursday,4.608333333333333,12.0,2.0,True,True
0.58,9.24,Light rain shower,VEGAN_VEGETARIAN,8.2,Friday,2.2822222222222224,22.0,1.0,False,False
0.4164705882352941,7.44,Patchy rain possible,MEAT_PROTEIN,17.2,Wednesday,0.8613888888888889,20.0,1.0,False,False
0.7336170212765958,6.26,Patchy rain possible,DRINKS_BEVERAGES,13.4,Sunday,1.2041666666666666,14.0,2.0,True,True
0.3219047619047619,7.12,Partly cloudy,SNACKS_SAVOURY_ITEMS,19.3,Saturday,2.786388888888889,17.0,3.0,True,True
0.6857749469214437,7.4,Light rain shower,SWEET_TREATS_DESSERTS,9.2,Friday,0.32472222222222225,15.0,1.0,True,False
0.2788235294117647,6.13,Overcast,SWEET_TREATS_DESSERTS,13.7,Thursday,3.2913888888888887,18.0,1.0,True,True
0.6935123042505593,6.85,Partly cloudy,DRINKS_BEVERAGES,4.3,Tuesday,1.0430555555555556,8.0,1.0,True,True
0.3184615384615385,4.43,Light rain shower,SWEET_TREATS_DESSERTS,16.1,Sunday,2.3719444444444444,12.0,2.0,True,True
0.6473684210526316,2.01,Sunny,BREAKFAST_ITEMS,12.8,Sunday,1.3897222222222223,12.0,2.0,True,True
0.7024608501118568,6.65,Patchy rain possible,DRINKS_BEVERAGES,14.8,Sunday,3.81,14.0,1.0,True,True
0.39291666666666664,14.57,Patchy rain possible,SNACKS_SAVOURY_ITEMS,10.0,Sunday,1.9891666666666667,11.0,1.0,True,True
0.49306122448979595,12.42,Light rain,SNACKS_SAVOURY_ITEMS,11.5,Monday,1.7955555555555556,9.0,4.0,True,True
0.3713490959666204,4.52,Patchy rain possible,SNACKS_SAVOURY_ITEMS,12.1,Monday,4.355555555555555,11.0,5.0,True,True
0.6604026845637584,7.59,Cloudy,DRINKS_BEVERAGES,8.0,Friday,2.061111111111111,16.0,1.0,True,True
0.6646870717222476,7.34,Partly cloudy,READY_MEALS_HOT_FOOD,10.2,Thursday,3.6580555555555554,17.0,4.0,True,True
0.4947598253275109,11.57,Overcast,READY_MEALS_HOT_FOOD,9.3,Sunday,2.0166666666666666,13.0,1.0,True,True
0.6054545454545455,8.68,Partly cloudy,DRINKS_BEVERAGES,16.8,Friday,4.178888888888889,16.0,1.0,True,True
0.3408163265306123,16.15,Patchy rain possible,BREAKFAST_ITEMS,20.2,Thursday,9.998333333333333,21.0,1.0,False,False
0.7194630872483222,4.18,Patchy rain possible,DRINKS_BEVERAGES,13.7,Monday,5.9425,13.0,1.0,True,True
0.5537777777777778,5.02,Patchy rain possible,VEGAN_VEGETARIAN,17.1,Saturday,7.0072222222222225,16.0,3.0,True,True
0.6769931662870159,7.09,Light rain shower,READY_MEALS_HOT_FOOD,4.9,Tuesday,3.2594444444444446,14.0,3.0,True,True
0.33419689119170987,12.85,Light rain shower,VEGAN_VEGETARIAN,7.9,Saturday,0.6694444444444444,19.0,1.0,False,False
0.45545454545454545,11.98,Light rain,VEGAN_VEGETARIAN,11.5,Monday,0.3875,21.0,1.0,False,False
0.5925581395348837,8.76,Moderate or heavy rain shower,VEGAN_VEGETARIAN,8.0,Monday,7.9025,16.0,5.0,True,False
0.5216686917780478,11.81,Overcast,DAIRY_EGGS,8.5,Monday,2.2597222222222224,10.0,12.0,True,True
0.7495145631067961,3.87,Light rain shower,DAIRY_EGGS,10.5,Saturday,4.100555555555555,21.0,1.0,True,True
0.2838427947598254,1.64,Sunny,SNACKS_SAVOURY_ITEMS,3.5,Monday,6.8125,16.0,1.0,False,False
0.6116331096196869,8.68,Partly cloudy,DRINKS_BEVERAGES,19.2,Sunday,1.5458333333333334,14.0,1.0,True,True
0.4655737704918033,9.78,Patchy rain possible,BREAKFAST_ITEMS,10.5,Friday,2.9155555555555557,10.0,4.0,True,True
0.5607390300230947,9.51,Overcast,BREAKFAST_ITEMS,13.8,Saturday,2.835,14.0,1.0,True,True
0.5861297539149889,9.25,Light drizzle,DRINKS_BEVERAGES,16.4,Thursday,2.352222222222222,15.0,2.0,True,True
0.5945378151260504,9.65,Patchy rain possible,SWEET_TREATS_DESSERTS,10.3,Sunday,0.2577777777777778,21.0,1.0,True,True
0.5461538461538461,5.9,Patchy rain possible,VEGAN_VEGETARIAN,12.4,Monday,0.5269444444444444,20.0,1.0,True,True
0.6129753914988815,8.65,Overcast,DRINKS_BEVERAGES,7.3,Saturday,1.436388888888889,14.0,1.0,True,True
0.3233333333333334,16.24,Overcast,READY_MEALS_HOT_FOOD,13.0,Sunday,0.4305555555555556,20.0,1.0,False,False
0.2919099249374479,16.98,Patchy rain possible,READY_MEALS_HOT_FOOD,10.0,Sunday,2.1691666666666665,20.0,2.0,True,True
0.5644444444444444,0.98,Partly cloudy,BREAKFAST_ITEMS,8.9,Monday,0.7233333333333334,18.0,4.0,True,True
0.30411764705882355,11.83,Patchy rain possible,SWEET_TREATS_DESSERTS,7.8,Monday,1.2719444444444445,18.0,1.0,False,False
0.3500000000000001,2.86,Sunny,FRUIT_VEGETABLES,6.3,Saturday,4.057222222222222,16.0,4.0,True,True
0.45333333333333337,4.1,Light rain shower,READY_MEALS_HOT_FOOD,15.0,Thursday,2.160833333333333,18.0,3.0,True,True
0.612280701754386,2.21,Partly cloudy,BREAKFAST_ITEMS,11.2,Thursday,5.004166666666666,14.0,3.0,True,True
0.7129213483146067,5.11,Partly cloudy,DRINKS_BEVERAGES,19.6,Sunday,0.8347222222222223,10.0,4.0,True,True
0.34186046511627904,11.32,Patchy rain possible,VEGAN_VEGETARIAN,15.1,Friday,9.806666666666667,19.0,3.0,True,True
0.38609112709832133,12.8,Patchy rain possible,SWEET_TREATS_DESSERTS,4.6,Wednesday,5.796666666666667,19.0,1.0,False,False
0.5272237196765499,8.77,Overcast,DAIRY_EGGS,4.0,Sunday,2.386388888888889,14.0,2.0,True,True
0.6299776286353468,8.27,Light rain shower,DRINKS_BEVERAGES,5.8,Thursday,0.7083333333333334,12.0,2.0,False,False
0.3064587973273942,15.57,Overcast,SNACKS_SAVOURY_ITEMS,3.1,Tuesday,0.3641666666666667,13.0,1.0,False,False
0.5064876957494407,11.03,Patchy rain possible,DRINKS_BEVERAGES,5.4,Monday,1.1152777777777778,16.0,1.0,True,False
0.25361305361305353,16.01,Sunny,BREAKFAST_ITEMS,21.6,Tuesday,6.940277777777778,14.0,2.0,True,True
0.44549499443826474,9.97,Partly cloudy,READY_MEALS_HOT_FOOD,16.9,Wednesday,4.2025,20.0,1.0,True,True
0.6144,7.23,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,1.396388888888889,11.0,1.0,True,False
0.3991208791208791,13.67,Overcast,DRINKS_BEVERAGES,5.0,Saturday,2.5966666666666667,13.0,1.0,False,False
0.26428571428571423,16.48,Sunny,SWEET_TREATS_DESSERTS,19.1,Monday,0.9752777777777778,16.0,1.0,False,False
0.6266129032258064,9.26,Moderate or heavy rain shower,VEGAN_VEGETARIAN,8.9,Thursday,0.49694444444444447,19.0,1.0,False,False
0.5494407158836689,10.07,Overcast,DRINKS_BEVERAGES,4.2,Sunday,0.9033333333333333,11.0,2.0,False,False
0.42684210526315786,10.89,Light rain shower,SWEET_TREATS_DESSERTS,14.2,Tuesday,0.7794444444444445,15.0,5.0,True,True
0.5241610738255034,7.09,Patchy rain possible,DRINKS_BEVERAGES,12.4,Monday,8.58,15.0,1.0,False,False
0.26386554621848746,8.76,Moderate or heavy rain shower,READY_MEALS_HOT_FOOD,6.8,Tuesday,0.8947222222222222,13.0,2.0,False,False
0.5048275862068966,7.18,Patchy rain possible,VEGAN_VEGETARIAN,19.1,Tuesday,0.8286111111111111,11.0,1.0,True,True
0.6302521008403361,2.2,Heavy rain at times,VEGAN_VEGETARIAN,8.2,Wednesday,0.5536111111111112,11.0,2.0,True,False
0.3260606060606061,5.56,Moderate or heavy rain shower,SNACKS_SAVOURY_ITEMS,6.8,Sunday,2.701111111111111,13.0,2.0,True,False
0.5012,12.47,Moderate rain at times,SWEET_TREATS_DESSERTS,9.9,Monday,0.6316666666666667,10.0,2.0,False,False
0.75,1.0,Cloudy,SWEET_TREATS_DESSERTS,16.3,Sunday,1.3025,15.0,1.0,True,True
0.2993062438057482,7.07,Partly cloudy,BREAD_BAKED_GOODS,5.4,Tuesday,7.833055555555555,19.0,1.0,False,False
0.7041666666666666,7.1,Patchy rain possible,SNACKS_SAVOURY_ITEMS,16.5,Sunday,0.285,10.0,2.0,True,True
0.5333333333333333,1.75,Moderate rain,READY_MEALS_HOT_FOOD,13.9,Tuesday,3.831111111111111,18.0,3.0,True,True
0.6555780933062879,8.49,Patchy rain possible,SWEET_TREATS_DESSERTS,15.5,Friday,5.161666666666667,19.0,2.0,True,True
0.437,11.26,Light drizzle,BREAKFAST_ITEMS,17.9,Monday,0.6997222222222222,11.0,1.0,False,False
0.26375000000000004,5.89,Heavy rain at times,DAIRY_EGGS,13.1,Wednesday,1.6219444444444444,12.0,7.0,False,False
0.42639821029082775,12.82,Overcast,DRINKS_BEVERAGES,8.5,Monday,5.785,15.0,2.0,False,False
0.48625429553264604,5.98,Heavy rain at times,SNACKS_SAVOURY_ITEMS,3.0,Wednesday,5.141111111111111,12.0,5.0,False,False
0.6785185185185185,4.34,Overcast,DAIRY_EGGS,3.7,Wednesday,3.6558333333333333,13.0,9.0,True,True
0.25949656750572087,16.18,Sunny,DRINKS_BEVERAGES,4.6,Saturday,1.111388888888889,14.0,1.0,True,True
0.37275362318840577,10.82,Light rain shower,SNACKS_SAVOURY_ITEMS,17.2,Tuesday,1.795,21.0,1.0,True,True
0.6760869565217392,4.47,Overcast,SWEET_TREATS_DESSERTS,17.2,Friday,6.2941666666666665,14.0,1.0,True,True
0.479245283018868,12.42,Overcast,SWEET_TREATS_DESSERTS,14.4,Wednesday,2.116111111111111,18.0,1.0,True,True
0.25727272727272726,16.34,Light drizzle,VEGAN_VEGETARIAN,14.4,Monday,2.15,20.0,1.0,False,False
0.6954545454545454,6.7,Overcast,VEGAN_VEGETARIAN,8.9,Tuesday,0.8705555555555555,11.0,1.0,True,True
0.46391304347826084,12.33,Moderate rain at times,VEGAN_VEGETARIAN,9.9,Monday,0.9047222222222222,20.0,2.0,False,False
0.6610655737704918,8.27,Partly cloudy,VEGAN_VEGETARIAN,9.9,Tuesday,7.628333333333333,18.0,4.0,True,True
0.6206451612903225,8.82,Partly cloudy,BREAKFAST_ITEMS,6.7,Friday,3.7608333333333333,16.0,1.0,True,True
0.5293023255813953,10.12,Light rain shower,VEGAN_VEGETARIAN,18.3,Friday,1.1975,21.0,1.0,True,True
0.6821052631578948,3.02,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,1.5772222222222223,16.0,3.0,True,False
0.36912751677852357,14.1,Patchy rain possible,DRINKS_BEVERAGES,7.8,Thursday,0.39416666666666667,16.0,1.0,False,False
0.3364605543710021,15.56,Patchy rain possible,VEGAN_VEGETARIAN,9.7,Thursday,0.49083333333333334,11.0,1.0,False,False
0.48633093525179855,10.71,Patchy rain possible,SWEET_TREATS_DESSERTS,9.2,Sunday,1.1536111111111111,16.0,3.0,True,True
0.6348583877995643,8.38,Sunny,SWEET_TREATS_DESSERTS,12.3,Tuesday,6.09,13.0,1.0,True,True
0.5351020408163265,11.39,Light rain shower,READY_MEALS_HOT_FOOD,11.5,Sunday,1.9683333333333333,14.0,1.0,True,True
0.6702460850111857,7.37,Light rain shower,DRINKS_BEVERAGES,9.2,Friday,3.0280555555555555,16.0,1.0,True,False
0.5189189189189188,8.01,Light rain shower,BREAKFAST_ITEMS,18.3,Friday,6.0536111111111115,15.0,2.0,False,False
0.28235294117647064,3.05,Light rain shower,READY_MEALS_HOT_FOOD,16.8,Sunday,0.7697222222222222,15.0,1.0,True,True
0.3644859813084112,5.44,Light rain shower,SNACKS_SAVOURY_ITEMS,16.2,Friday,1.6947222222222222,12.0,4.0,True,True
0.32214765100671144,5.05,Heavy rain at times,DRINKS_BEVERAGES,8.2,Wednesday,6.902777777777778,16.0,1.0,False,False
0.3127098321342926,14.33,Patchy rain possible,SWEET_TREATS_DESSERTS,10.9,Wednesday,4.8372222222222225,18.0,2.0,False,False
0.2791666666666666,8.65,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.6,Wednesday,0.11944444444444445,13.0,1.0,False,False
0.604809619238477,9.86,Partly cloudy,VEGAN_VEGETARIAN,4.1,Sunday,0.7622222222222222,9.0,3.0,True,True
0.5052941176470588,8.41,Sunny,SWEET_TREATS_DESSERTS,3.5,Monday,1.261388888888889,18.0,1.0,True,True
0.27383512544802857,10.13,Overcast,READY_MEALS_HOT_FOOD,11.8,Wednesday,2.1280555555555556,15.0,2.0,True,True
0.2519427402862986,18.29,Light drizzle,DAIRY_EGGS,17.9,Monday,1.591388888888889,11.0,5.0,False,False
0.6781144781144781,4.78,Overcast,BREAKFAST_ITEMS,17.2,Friday,0.31305555555555553,21.0,1.0,True,True
0.6302013422818792,5.51,Cloudy,DRINKS_BEVERAGES,9.9,Wednesday,0.03277777777777778,16.0,1.0,True,True
0.38,2.48,Cloudy,FRUIT_VEGETABLES,17.7,Thursday,1.4897222222222222,21.0,1.0,True,True
0.5870246085011186,9.23,Patchy rain possible,DRINKS_BEVERAGES,17.4,Thursday,3.1580555555555554,13.0,2.0,True,True
0.4052315608919383,13.87,Patchy rain possible,DAIRY_EGGS,17.9,Tuesday,1.5594444444444444,21.0,1.0,True,True
0.4788008565310493,12.17,Moderate or heavy rain shower,DRINKS_BEVERAGES,6.8,Sunday,2.120833333333333,13.0,2.0,True,False
0.34497816593886466,1.5,Patchy rain possible,SNACKS_SAVOURY_ITEMS,14.5,Thursday,0.43777777777777777,10.0,7.0,True,True
0.6338672768878719,8.0,Sunny,SWEET_TREATS_DESSERTS,8.6,Thursday,2.9166666666666665,21.0,1.0,True,True
0.4272727272727273,12.6,Patchy rain possible,VEGAN_VEGETARIAN,10.4,Saturday,1.3627777777777779,21.0,2.0,True,True
0.33262260127931764,15.65,Sunny,VEGAN_VEGETARIAN,12.1,Monday,2.6197222222222223,11.0,1.0,True,True
0.5875,3.63,Patchy rain possible,DRINKS_BEVERAGES,13.2,Sunday,4.498055555555555,14.0,1.0,True,True
0.3360128617363344,16.52,Sunny,READY_MEALS_HOT_FOOD,12.8,Sunday,0.7119444444444445,21.0,1.0,True,True
0.4369230769230769,3.66,Mist,SWEET_TREATS_DESSERTS,9.7,Saturday,0.4230555555555556,13.0,1.0,True,True
0.5643605870020965,10.39,Patchy rain possible,SWEET_TREATS_DESSERTS,17.7,Wednesday,2.8675,21.0,1.0,True,True
0.5556043956043957,10.11,Patchy rain possible,SWEET_TREATS_DESSERTS,3.4,Wednesday,4.698888888888889,11.0,3.0,True,True
0.665324384787472,7.48,Patchy rain possible,DRINKS_BEVERAGES,16.1,Saturday,2.9094444444444445,12.0,1.0,True,True
0.5770925110132159,9.6,Light rain shower,DRINKS_BEVERAGES,11.5,Sunday,2.7222222222222223,14.0,1.0,True,True
0.5820224719101122,3.72,Light rain shower,FRUIT_VEGETABLES,16.4,Wednesday,0.8244444444444444,18.0,2.0,True,True
0.6084033613445378,2.33,Overcast,READY_MEALS_HOT_FOOD,13.0,Sunday,0.4913888888888889,13.0,1.0,True,True
0.5,9.5,Light drizzle,SWEET_TREATS_DESSERTS,11.8,Saturday,0.845,20.0,1.0,False,False
0.5767301905717152,4.22,Light rain,SNACKS_SAVOURY_ITEMS,11.5,Monday,0.9330555555555555,14.0,1.0,True,False
0.33355263157894727,10.13,Moderate or heavy rain shower,VEGAN_VEGETARIAN,8.0,Monday,0.2916666666666667,17.0,5.0,False,False
0.41111111111111115,2.65,Sunny,DRINKS_BEVERAGES,19.1,Monday,1.2966666666666666,21.0,1.0,True,True
0.26047619047619053,15.53,Overcast,VEGAN_VEGETARIAN,15.8,Tuesday,1.9516666666666667,19.0,2.0,True,True
0.3220883534136546,16.88,Moderate or heavy rain shower,BREAD_BAKED_GOODS,8.9,Thursday,1.7166666666666666,10.0,5.0,False,False
0.32753623188405806,4.64,Cloudy,DAIRY_EGGS,9.1,Wednesday,5.905277777777778,15.0,3.0,True,True
0.6268343815513627,8.9,Overcast,SWEET_TREATS_DESSERTS,7.7,Monday,0.034722222222222224,19.0,1.0,True,True
0.5310679611650486,4.83,Sunny,SNACKS_SAVOURY_ITEMS,3.4,Saturday,0.11583333333333333,21.0,1.0,True,True
0.369811320754717,3.34,Moderate or heavy rain shower,BREAKFAST_ITEMS,9.1,Friday,6.22,19.0,3.0,False,False
0.5939879759519038,10.13,Partly cloudy,SWEET_TREATS_DESSERTS,15.6,Tuesday,1.2969444444444445,16.0,4.0,True,True
0.6893903024483917,6.47,Overcast,SNACKS_SAVOURY_ITEMS,6.0,Monday,0.9280555555555555,16.0,1.0,True,True
0.5205263157894737,9.11,Light rain shower,SWEET_TREATS_DESSERTS,14.4,Thursday,0.41388888888888886,18.0,2.0,True,True
0.5270491803278688,11.54,Moderate or heavy rain shower,SWEET_TREATS_DESSERTS,10.8,Friday,6.257777777777778,19.0,2.0,False,False
0.4764302059496568,11.44,Light rain shower,SWEET_TREATS_DESSERTS,10.3,Wednesday,0.0425,20.0,2.0,False,False
0.4959183673469388,12.35,Light rain shower,BREAKFAST_ITEMS,18.4,Thursday,2.285277777777778,12.0,3.0,True,True
0.5768888888888889,9.52,Sunny,VEGAN_VEGETARIAN,3.9,Friday,1.8794444444444445,11.0,1.0,True,True
0.6722222222222222,1.18,Patchy rain possible,SWEET_TREATS_DESSERTS,15.7,Monday,1.3130555555555556,17.0,3.0,True,True
0.711400651465798,4.43,Patchy rain possible,SNACKS_SAVOURY_ITEMS,10.0,Sunday,2.674166666666667,14.0,1.0,True,True
0.4133704735376045,10.53,Patchy rain possible,READY_MEALS_HOT_FOOD,7.8,Thursday,0.2827777777777778,20.0,2.0,False,False
0.46,3.78,Sunny,SWEET_TREATS_DESSERTS,11.8,Thursday,5.333611111111111,12.0,3.0,True,True
0.5026086956521739,2.86,Sunny,BREAKFAST_ITEMS,20.7,Friday,4.376944444444445,21.0,1.0,True,True
0.6666666666666666,3.65,Patchy rain possible,SNACKS_SAVOURY_ITEMS,16.5,Sunday,1.1541666666666666,14.0,1.0,True,True
0.4125603864734299,6.08,Overcast,READY_MEALS_HOT_FOOD,11.5,Sunday,0.1413888888888889,14.0,1.0,True,True
0.2800884955752213,16.27,Patchy rain possible,READY_MEALS_HOT_FOOD,3.2,Monday,1.3822222222222222,15.0,2.0,False,False
0.5758389261744966,9.48,Cloudy,DRINKS_BEVERAGES,18.0,Friday,5.7877777777777775,15.0,1.0,True,True
0.49458917835671345,12.61,Overcast,SWEET_TREATS_DESSERTS,4.0,Sunday,0.8980555555555556,17.0,2.0,True,True
0.5100213219616204,11.49,Overcast,VEGAN_VEGETARIAN,6.0,Monday,2.486666666666667,10.0,2.0,True,True
0.5366666666666666,9.73,Patchy rain possible,VEGAN_VEGETARIAN,17.2,Monday,0.6722222222222223,20.0,2.0,True,True
0.2571428571428572,17.16,Light rain shower,BREAKFAST_ITEMS,15.4,Saturday,0.8666666666666667,13.0,1.0,False,False
0.2678936605316974,17.9,Patchy rain possible,SWEET_TREATS_DESSERTS,12.1,Monday,0.9272222222222222,18.0,2.0,False,False
0.7222222222222222,0.5,Patchy rain possible,BREAKFAST_ITEMS,16.2,Tuesday,2.59,13.0,1.0,True,True
0.36778523489932885,14.13,Sunny,DRINKS_BEVERAGES,20.9,Friday,0.8977777777777778,16.0,1.0,False,False
0.34017094017094013,15.44,Fog,SWEET_TREATS_DESSERTS,13.7,Thursday,1.975,19.0,1.0,True,True
0.654054054054054,6.4,Moderate rain at times,MEAT_PROTEIN,9.9,Monday,6.480277777777777,14.0,5.0,True,True
0.59,1.23,Overcast,BREAD_BAKED_GOODS,14.2,Tuesday,13.673333333333334,21.0,1.0,True,True
0.33959731543624166,14.76,Light rain shower,DRINKS_BEVERAGES,15.2,Sunday,2.993888888888889,13.0,2.0,True,True
0.29619686800894857,15.73,Sunny,DRINKS_BEVERAGES,3.5,Monday,0.43027777777777776,9.0,7.0,False,False
0.3815384615384616,4.02,Partly cloudy,BREAKFAST_ITEMS,1.9,Thursday,0.7016666666666667,21.0,1.0,True,True
0.5836341756919374,10.38,Sunny,MEAT_PROTEIN,13.4,Friday,0.7213888888888889,19.0,3.0,True,True
0.6184615384615384,1.24,Partly cloudy,SWEET_TREATS_DESSERTS,4.1,Sunday,1.7919444444444443,11.0,1.0,True,True
0.512751677852349,10.89,Light rain shower,BREAKFAST_ITEMS,15.0,Thursday,4.856388888888889,14.0,2.0,True,True
0.3626834381551363,15.2,Sunny,SWEET_TREATS_DESSERTS,20.7,Friday,1.2080555555555557,22.0,1.0,True,True
0.5902335456475584,9.65,Sunny,SNACKS_SAVOURY_ITEMS,19.1,Monday,0.3472222222222222,15.0,1.0,True,True
0.5982339955849889,9.1,Partly cloudy,SWEET_TREATS_DESSERTS,10.2,Thursday,3.358888888888889,19.0,1.0,True,True
0.5904522613065326,8.15,Patchy rain possible,BREAKFAST_ITEMS,17.2,Wednesday,0.14472222222222222,8.0,2.0,True,True
