reservationId,bundleId,userId,timeReserved,timeCollected,status
ff131d22-d6db-46ed-a386-0dec11274e00,55d6f423-81a9-408a-902c-412f364abdd7,70777970-ba38-4d2b-95ea-211e000ad398,2025-10-15T16:48:24.780708,2025-10-15T19:03:59.377616,COLLECTED
5025c1fb-2472-4f7a-8e28-12acaa30dd57,0f2585b3-241e-4d86-ba61-c0f3db6eb847,83b1a443-813a-44f8-a662-fa0e92dd08b3,2025-07-10T08:40:47.113126,2025-07-10T14:50:43.315000,COLLECTED
6c5a404e-cda9-4344-ac5b-39a3513c1a18,28daa4ac-7ffe-4e5e-9f5d-3c3041d0f4db,414a9d1a-f0a8-44b5-a9ec-6f03fe75b6e8,2025-12-05T19:02:54.398659,2025-12-05T20:29:43.656059,COLLECTED
26829bd2-046f-4010-a01d-2b20cc22ab56,a0345ebd-ef85-4e17-81d5-ade219815349,7ad8d909-a378-4b48-ba89-e3504a8044b7,2025-10-15T12:59:27.995631,2025-10-15T13:33:43.176837,COLLECTED
bc50f6da-54f3-4b3f-ae25-5d75354f328a,3962407e-9538-4574-84a3-768db3d57567,b134670e-447a-48e4-b0a1-805abd791934,2025-04-02T17:35:49.437966,2025-04-02T20:41:27.217760,COLLECTED
28597838-92a6-4261-9704-b8ed8c1e9eae,d0669c19-d350-470e-98a7-aa8f57463fe1,038ed841-074b-499e-be8d-734a662b8a93,2025-08-22T08:19:58.078650,2025-08-22T13:47:08.703073,COLLECTED
21670b93-b2cf-433d-b826-5d14393cbc98,7d3d0eae-2785-4c21-9088-0d076f04a89b,e9ade865-d1df-49af-9070-d5ceebfe63a0,2025-03-12T12:45:11.349536,2025-03-12T13:35:17.129655,NO_SHOW
fc75dd3e-5707-4c2d-a52b-881687a2f827,b62e2d40-734b-48b0-a2af-c3707e176947,a575e692-7165-43ec-9cd4-35684d581176,2025-06-17T10:45:19.047675,2025-06-17T11:57:51.114471,COLLECTED
52bf5c25-6294-4493-bd0f-e4f515adee7f,552af562-4c9d-4827-b187-f15c5f913c18,232c29f8-4dae-4197-a046-94e0410bf01f,2025-10-13T09:35:27.886666,2025-10-13T18:11:14.611000,COLLECTED
2880e715-7e58-446f-a7d4-326b6b324e7a,d7dfb63e-7f19-4b50-a6d8-1b661a2e6cd7,f2c2233c-d95e-4011-a2ae-8c127393355b,2025-03-29T12:39:53.786287,2025-03-29T13:24:11.201015,COLLECTED
f646d572-5351-4f3f-94cf-d5fde8ef968c,78e992e3-34ef-4fa6-acc9-5ecf44150bdd,38bdc608-2bd2-4673-a134-bfbc71bb7dae,2025-06-25T09:53:12.896073,2025-06-25T10:49:18.763933,COLLECTED
5280d882-d488-4173-94e2-73b755441163,6b9556ab-0d76-4b17-8808-672f695d74b0,b2d71676-b221-4b6a-ba5c-ec45d1549fa3,2025-12-16T19:52:43.082168,2025-12-16T20:04:08.643372,COLLECTED
f76c1b69-19ba-4e34-a6c7-6f3b9076715e,81b6097f-85de-4069-9446-b4ca28ff9dbe,f279b4fb-eee9-4bb1-aff6-58d287d3523a,2025-11-16T10:35:55.808638,2025-11-16T14:45:35.102254,COLLECTED
709e4f30-7e6b-4554-bc3e-739376e794b3,59e64bfa-1bec-48f9-a487-6b2fedded445,c4afeefb-aea1-4a57-8746-b5deeee9662b,2025-07-01T12:21:47.356374,2025-07-01T15:58:26.330764,COLLECTED
c6be0999-d55e-4e7e-9f5f-a13b277a6e26,56bade0b-709a-459f-99a4-0c982a7b813d,414a9d1a-f0a8-44b5-a9ec-6f03fe75b6e8,2025-09-14T11:04:35.008361,2025-09-14T15:42:03.873106,COLLECTED
6af945ae-07c5-46d6-80d8-e234224fa87e,ef2b6b45-4f99-497e-92e1-f5d43780764a,0f7e686f-1d79-457f-919e-bde881172223,2025-05-31T10:45:13.497532,2025-05-31T11:06:31.491637,COLLECTED
dfae9e4f-4195-4daf-89bf-742e988bd331,38bf9321-0b3a-4d35-89c1-085f3bfaa2e9,cdbe3708-daa6-4d3a-b0d3-37c1c5c64001,2025-08-05T10:29:05.369238,2025-08-05T10:52:25.854551,COLLECTED
838b7086-108a-49ca-9323-23d6da74e90a,1eb45a38-0c73-4308-bda1-03b5b75d199f,05cd6372-a828-4cab-a7ed-96354d76c8eb,2025-11-15T13:28:08.591908,2025-11-15T18:36:02.755037,COLLECTED
29da071e-d275-4ee0-9871-a80a7b1337b6,ef47e2e2-545e-4014-95a1-4ebd13e107a5,d00bafd9-abb6-430c-a386-7fbc5170cb13,2025-03-11T12:21:47.040325,2025-03-11T14:38:20.616727,COLLECTED
a1178ead-830e-4f20-83fa-a186dbf063ca,7762ace3-678d-4953-aa4a-6540d65ca1e5,a919ea3e-3fb7-4c31-9ec4-4573f3b8e8ae,2025-05-04T19:28:29.801215,2025-05-04T21:23:11.905940,NO_SHOW
855923a7-a2b2-4d35-b480-eb917ca4c3a7,4630087a-ad12-4826-bd19-8aa0894265cc,f2fc95e1-8fae-445f-a009-d2c81e49c177,2025-09-28T10:18:15.307433,2025-09-28T11:57:00.916562,COLLECTED
1d54b9d5-c997-411b-9492-20a2b14d81fc,ee9c78c4-b315-40c2-bf44-4d7935be274b,696c28c7-93fd-4a63-bcff-22d442eb1982,2025-06-19T18:45:26.189076,2025-06-19T19:33:03.491590,COLLECTED
825729c4-9656-4354-a358-58a026e0eeef,d95dac39-d6fb-4b3d-80a9-90fc497c4ea8,c68b2bbb-41c8-4ade-bf73-e4edb2bcc2b5,2025-03-15T12:43:40.072849,2025-03-15T14:33:38.588885,COLLECTED
042b27a4-1f3e-4049-a5e4-81662426cf28,daf96a10-d4c2-440c-a088-ff6107cc4ff3,33bad17b-9206-4cfe-bffb-353363850f1d,2025-06-08T10:04:35.548651,2025-06-08T11:07:56.483832,COLLECTED
89c0bd76-e896-4461-960f-0c07a3cc1765,60e35ed9-b9f3-4e09-b21b-81972db74b88,0ed4286e-0293-4ff9-9bfc-62ae5102ca3a,2025-10-12T20:43:26.806321,2025-10-12T21:21:19.687180,COLLECTED
6cf0d7e7-4044-4842-8e09-ce14336f0aa7,94d975b5-98fc-46a9-ba39-b527e842ccd5,1c777789-58a8-421d-8604-22f627dec75a,2025-12-13T20:58:58.304248,2025-12-13T21:14:10.186290,COLLECTED
5b8b1037-ac4b-43f3-8952-07fa3bd86cf2,4eaccbb3-0f9e-46e3-9cac-b90de6845aec,418ce8db-2713-4eaf-b9c9-00e2994e15e5,2025-08-09T18:15:59.649006,2025-08-09T19:30:41.808532,COLLECTED
ce3afa96-9cb0-4863-bb80-de69e446cf17,04329a47-33c4-4084-81e7-d26f52124f16,b6b801b5-1c5d-4b14-b296-d62cf4e8ffb8,2025-07-13T12:16:36.366989,2025-07-13T14:06:31.775225,COLLECTED
72bd4f3f-3728-441c-945f-f9b4a519bafa,cc5b61f4-3f27-4c4b-873a-3afc68eb09f1,af58bff8-c367-40f8-89fe-2f3e9abb7e08,2025-04-30T08:15:31.447050,2025-04-30T12:10:01.047889,COLLECTED
d6dca936-5c7b-4687-863f-fc0fcf2a0348,c84ea9a6-ce1a-4bfe-9e9d-00870a8d0644,c4afeefb-aea1-4a57-8746-b5deeee9662b,2025-08-23T12:38:36.498278,2025-08-23T14:05:27.092354,COLLECTED
c693fff4-617d-488d-83fc-73551120162c,d6c84bec-c3c5-439c-974e-668aad6885ff,6d373a72-4f3f-4090-a19e-1e1844d1b94f,2025-01-30T12:49:40.118873,2025-01-30T13:11:06.085548,COLLECTED
4cf2d1a1-3918-4d90-9872-958d742d547b,ecad82d2-865a-411d-9f66-baa26769acd0,b6b66824-05d1-4c17-8b52-938baa25fa0c,2025-08-18T19:22:39.449385,2025-08-18T21:11:09.404315,COLLECTED
e9668bf2-19d6-41d6-99aa-e987b29dabcf,7fb4eec1-23a3-46c1-a988-4192aa4319a2,c6311970-017a-4318-ae3d-80a6fefc7d95,2025-06-27T18:46:47.305948,2025-06-27T18:48:51.262904,COLLECTED
d942d48a-191a-4fca-afdf-7d57929b8210,65e1950c-2ad5-46d2-a5d1-fba7d52918e1,2d6a90be-467f-4a78-9728-8d82d1e4a68b,2025-10-17T19:02:51.713504,2025-10-17T20:42:19.413920,COLLECTED
bf06d839-28d0-4b5f-90f5-2e489e935f4f,6f7f9da1-ba94-4261-86a1-73336962598c,ab93f631-dde9-4136-a63b-2e426302d1a9,2025-04-25T19:24:28.195893,2025-04-25T20:46:58.714718,COLLECTED
57b921cc-dc35-45f8-939b-e04a5b21fc56,c29a7b19-d651-4096-889a-a957eea018fc,0ed4286e-0293-4ff9-9bfc-62ae5102ca3a,2025-07-04T10:56:41.874877,2025-07-04T11:39:28.275332,COLLECTED
0f2a5de8-d071-4528-a5db-c25008a775c4,6940f0f6-ccc0-4939-998d-9abbef8b6646,c72abd56-4fa7-4c78-81eb-72b73bbd5c73,2025-04-23T18:54:41.712895,2025-04-23T19:45:30.876711,COLLECTED
1d75d9c8-0dfc-4139-8630-3c57539c07fa,92ec0a0b-3a57-46ce-8dc8-ec69b2e9b9ea,076c62a1-18b2-497a-a33c-248a9a53f909,2025-04-15T14:27:29.441412,2025-04-15T16:07:55.663715,NO_SHOW
2fee25f7-b7d5-4f63-9ceb-eab4bba2e52b,1e461490-d74d-49e7-9613-a68d5aa4804b,86a93ee3-b8e1-4801-9a90-e1d097074821,2025-06-15T18:43:35.292429,2025-06-15T19:19:47.540214,COLLECTED
bf96a5c1-b78e-4335-ad0b-508978f494fa,c68bf311-f030-4c36-8afb-2d23d4e43038,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,2025-03-03T10:43:44.039854,2025-03-03T18:35:40.386774,COLLECTED
53467aa5-0f4f-41f6-a82b-99e55dd348bb,48bb4cb9-ba9c-4085-a6e4-b7b3a4e10d62,3062f439-916d-4814-98de-c63a8fe1b739,2025-04-01T09:30:58.426302,2025-04-01T18:05:56.364220,COLLECTED
23608865-4c10-41c1-96c5-d5a2996d7302,bfabd576-6fba-4500-b678-60af99b77824,e3c65c11-3969-4b71-b158-35fff69d4e12,2025-02-22T10:58:54.714883,2025-02-22T14:35:49.765412,COLLECTED
a1c53179-8a2d-4965-adaa-ca622682665b,0ed1d096-9235-4351-b0f3-a87b2ad26a32,c8c7d98e-38cc-452a-85f5-aaeb60e43ceb,2025-08-27T19:27:16.841048,2025-08-27T21:57:43.891303,COLLECTED
de3996b7-a682-46f2-b403-4dd4c8e549a5,24f328a3-8b9f-49ef-9f5d-ccd26c1e5407,3dcae7f9-2591-4322-bedd-db7ffbee31d9,2025-08-17T20:44:24.394484,2025-08-17T21:10:32.553694,COLLECTED
c167d2f6-11ee-40dd-a7ba-95d73357eba0,4e5737b1-f1bd-4368-aa98-a311368f5bbd,61009be5-a9c2-4e21-9b32-eacdba8621a5,2025-04-26T19:48:02.667334,2025-04-26T20:44:48.178626,COLLECTED
b40339f8-10a1-4f3b-8ca2-283cd0e62cde,5ad86d4c-b8e5-459c-a9db-298ed14eefbe,4c8a8100-4299-48f7-b1b6-871cb0fb44b5,2025-09-19T20:32:32.895674,2025-09-19T21:54:47.315875,COLLECTED
f0753326-04ad-409e-987c-20996cd9b598,113ea68d-a9bd-4bfe-bc58-dbc6be9cd5f6,4b6e20c6-d87c-4fa3-8b7c-5616dbe92df0,2026-01-15T18:23:58.822929,2026-01-15T21:39:42.346059,NO_SHOW
5729146c-b742-4c58-95dd-14883b9f9dbc,398dccf0-f470-40ec-8411-795c0d1999de,b2d71676-b221-4b6a-ba5c-ec45d1549fa3,2025-09-01T14:31:26.783330,2025-09-01T15:18:37.094390,COLLECTED
6127d441-d4a5-4b08-abf9-060f6ad27eac,492cfd2d-63d4-452f-8b10-8da6361de21a,2def2044-b2c2-48ba-a640-2f549a934666,2025-09-29T09:01:31.168880,2025-09-29T14:28:11.929036,COLLECTED
f040ce89-a817-42d2-a2b2-549a1250b269,4aa84a43-16d5-48ca-ac89-7e54d23a969e,be15c964-bf04-4044-985e-e89c0bb21887,2025-11-16T17:45:44.161505,2025-11-16T20:23:56.462453,COLLECTED
6f1b90d0-1d49-48f3-9b25-87c8a005ffd0,0dceed35-f6fd-4f2b-9253-1d5452b1bfcb,1b871032-aca8-4eec-9300-fb91dc5c7bc2,2025-03-28T19:37:54.720129,2025-03-28T20:16:47.579685,NO_SHOW
8dfc7ab6-51db-4cff-bee3-723bcb82170e,50f4a125-de4b-44ea-a9f9-6aa301727bab,38bdc608-2bd2-4673-a134-bfbc71bb7dae,2025-06-03T16:31:54.415169,2025-06-03T17:06:30.911979,COLLECTED
4cc667a0-ee4b-4994-b7d4-760471fe7575,3e3967bd-c771-4102-91d2-9ffd45fc92ae,d00bafd9-abb6-430c-a386-7fbc5170cb13,2025-11-10T13:31:49.715644,2025-11-10T16:13:44.745747,COLLECTED
e1300b3f-1daf-4cd2-a164-c830f09e5b35,a0367ce0-5bd8-40eb-b450-a1e84ad07550,fb600e18-50c4-46b8-a04c-dcd6f425773e,2025-11-29T15:32:32.160797,2025-11-29T17:07:07.085357,COLLECTED
533efd30-cd6a-4bd3-a352-bf0f6ed0032c,493d619c-c16b-4037-81ee-f8ce12aa43f8,d8b0c0fa-71f3-4cb6-becf-9b460ab869b7,2025-03-09T14:54:16.663044,2025-03-09T15:22:33.924162,COLLECTED
9a16c872-c61a-41cf-8744-0a601accebb1,df3e1b49-c32c-465a-957d-761c6df3d3c1,1cdc9b6c-8a43-490d-bcb5-41afcbed6578,2025-10-19T10:25:36.464231,2025-10-19T11:36:35.543075,COLLECTED
fa119bdc-2a5d-43dd-86f8-72932973615e,b0942dcb-5c97-47b7-ac23-f0fabd728a50,2def2044-b2c2-48ba-a640-2f549a934666,2025-01-27T19:19:57.683693,2025-01-27T21:29:03.681535,NO_SHOW
57017519-6fb9-49c8-b3ed-db9354f63b92,27d32181-66c2-419c-b8c5-f685ccc11418,285f3927-4fcd-4248-98cf-e0273b7a166f,2025-04-18T11:15:33.906145,2025-04-18T12:38:30.307826,COLLECTED
710b3341-03a2-4357-a227-6bd48dd0f4bd,ab32dd08-d7ba-4358-9a2a-1c1845546119,80bbdea1-e732-49fb-8fd9-9205dfd9f340,2025-09-04T18:16:49.988572,2025-09-04T21:24:19.751805,COLLECTED
a4979acb-a7fb-4469-b6d6-9ac2e7b9fcde,3bfb2c11-fff6-4f0f-b20f-aaccea8c59fb,4099213c-7f28-4c50-acc6-b29b67a911a3,2025-10-12T20:59:37.103152,2025-10-12T21:53:25.076284,COLLECTED
46191e51-8489-4535-a6c1-a98a3551ed90,8306e456-97d7-4f9d-a49b-4997ae1e0de3,3edc3e4d-7724-4302-8b31-d30b687fe233,2025-02-26T09:58:56.637655,2025-02-26T13:43:49.583068,COLLECTED
468b8896-d1df-463a-85f2-2102b861c010,d4a7e165-5209-43d4-90fc-f5d133c42e9a,40f6f333-31b5-4218-aa34-07830d2f08e9,2025-07-19T19:35:54.871484,2025-07-19T20:37:21.547767,COLLECTED
1609278e-b54c-4a60-a2dd-9469b10b4fa1,6febdbb9-5da6-43a9-a6fd-a9d5f24a110c,b27e349c-bc50-4f7d-bd3b-59258697cbf9,2025-10-04T19:51:10.834922,2025-10-04T21:07:35.431773,COLLECTED
e158c641-f34a-4e3e-b280-266388650da8,b3762199-daf2-48ef-b80a-7d50b4d17064,be15c964-bf04-4044-985e-e89c0bb21887,2025-07-09T15:42:51.953199,2025-07-09T16:21:43.695827,COLLECTED
c0fbdbd0-1062-4ec9-87a2-44d2d1cf54f1,7d0ce6ba-5d00-432f-ac13-d974117a10aa,05cd6372-a828-4cab-a7ed-96354d76c8eb,2025-09-06T16:14:36.661300,2025-09-06T17:47:37.082084,COLLECTED
951b18eb-a87a-4e03-bc81-102944c796e6,aa9f9cc3-0c36-4f15-aa3a-121a15a000a0,8a3d18b4-eb82-4c7c-bdec-62291c860c9e,2025-06-17T09:10:27.711697,2025-06-17T16:13:17.627681,COLLECTED
b04142b0-e937-4b70-85ea-086b76963127,32ca7a57-6014-4d40-9297-b3e9a46d4c5e,4b9f46c8-cf84-42e6-a741-92a79b47eb3f,2025-04-29T17:57:49.682660,2025-04-29T21:31:03.926250,COLLECTED
b82c5c64-54cc-4024-8ed7-7d6c83f230db,e6b07670-b653-4f49-987f-b0b2f0c29b68,24c594e5-7109-4e3d-8376-84c28e83bd2a,2025-12-10T17:40:04.059073,2025-12-10T20:22:37.984011,COLLECTED
a316e774-f28b-4942-a5f2-afb4b517e83f,9a33cbad-d200-4958-b2c2-4d03d29c600b,24c594e5-7109-4e3d-8376-84c28e83bd2a,2025-10-16T08:04:46.328166,2025-10-16T13:42:12.997563,COLLECTED
a73d76f1-b392-4da0-baa2-167cecaeb776,0713f34e-ab2e-4e56-b35b-ba395fb7379b,15c050ab-1c5b-43bb-adf3-c0295634d547,2025-05-25T13:06:27.000067,2025-05-25T14:29:27.403829,COLLECTED
dcfa2be1-da17-419c-9110-37feda2e5528,e04e0ad6-cc05-4b98-97b0-08d3c89c1e0d,d39aaeaf-fd15-4c77-a84d-9a23352f77b3,2025-08-16T17:38:27.014563,2025-08-16T18:03:02.905381,COLLECTED
c13005fb-f679-4a77-a697-6a1c263d8c67,0efc6e04-b494-49f8-8b42-5a2b562421bf,3707de00-f206-4568-a9e0-a8953d8f6063,2025-10-24T14:54:52.404763,2025-10-24T15:14:46.941887,NO_SHOW
973b206d-c1e2-4e77-a2d1-4965ff246b0e,7a4edad1-af20-41e9-ac7f-170c6e904ed7,9a8ea6fa-ee0f-4835-9a17-aa160babdcbb,2025-05-22T15:33:12.623620,2025-05-22T18:07:36.050105,COLLECTED
bfc72f63-e085-4a22-a339-c0cca9d7c0a2,5088b25d-c712-4c2f-92c7-affbcfbe6497,cc35801e-2636-409b-b9f3-a62756ca1a99,2025-11-25T07:30:22.085679,2025-11-25T08:31:06.343816,COLLECTED
73267b8a-d973-463f-9b38-13f95d9424f7,27f1ec14-096b-42cf-9973-5dfeff21aa03,b134670e-447a-48e4-b0a1-805abd791934,2025-06-22T09:39:48.701603,2025-06-22T13:09:12.928262,COLLECTED
b64909a0-8dac-4e10-8875-6277985975bb,2f18b4f9-a774-48ef-a194-eac30ba5504c,eb5f19a3-9144-4ae6-a1a2-8e4a1d03415f,2025-05-18T12:18:13.872663,2025-05-18T13:04:59.825448,COLLECTED
fb30176f-4262-45fc-9f33-32a2210b6c67,5b31aa39-4e3a-462a-804d-fd6cce16bb1e,573f8557-19ef-4449-8403-7ba805fe3e1b,2025-06-15T12:31:42.989139,2025-06-15T14:39:14.484937,COLLECTED
539edd7a-0173-4c7d-a1f8-6051c9504c0e,25fc034b-2f7e-424b-b2fe-fa0c45803085,fc2f4d6d-d3e0-47f0-9cce-f1168cf9ac68,2025-03-23T09:17:08.646935,2025-03-23T11:30:16.529634,COLLECTED
040e7300-3a37-4ffd-8f6f-f8557176e7dd,03ffa355-809c-48f5-a738-f5e53b62c22a,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,2025-12-08T09:58:01.551703,2025-12-08T10:57:06.332182,COLLECTED
1340496f-02a3-47a2-b60c-f8bb8e0f9ef7,ccee89cf-2ddc-4174-9b57-087cb176d2b0,dcb55144-8aa1-49cf-81f9-a37aa19e00c1,2025-05-12T12:52:52.600483,2025-05-12T13:57:59.318623,COLLECTED
024f5bf9-817a-4c44-9132-36fc15d15559,53e249e2-332d-4341-85ba-ad008b5a5bb1,d3d0334a-6577-4c43-a114-21c9315cd008,2025-12-12T14:17:53.791364,2025-12-12T16:38:48.665926,COLLECTED
4a57ac74-9094-4d22-909f-15505e961455,f6f52d39-b220-4cf4-bd37-e007b542ee66,3edc3e4d-7724-4302-8b31-d30b687fe233,2025-10-16T18:12:06.147837,2025-10-16T19:22:10.260846,COLLECTED
b293ee51-c399-4737-ae71-6840065dd6d7,c76eb9f2-7bfd-4348-9271-589dd462bd9d,f2f33b76-1d32-48e9-b00b-7dedaa3cc028,2025-04-20T11:18:32.203753,2025-04-20T13:58:05.660827,COLLECTED
e0d38a54-77e7-4186-9079-baba9bbe9edd,8957114e-0c01-4f93-8248-6553d2ee9d5a,b6b801b5-1c5d-4b14-b296-d62cf4e8ffb8,2025-08-22T13:56:33.915475,2025-08-22T16:25:54.739967,COLLECTED
80e344c6-1770-4608-b7e7-97cacfdada8d,c7fc6ea9-1dd4-4f85-96b5-5de780b74532,a5763ce9-e60c-4798-9d33-e87ec6b52358,2025-09-08T07:06:04.312154,2025-09-08T13:57:20.419701,COLLECTED
5169025d-00fd-461a-a576-f21a1ec9bab4,9845c486-9a27-4bac-8836-e0eef7a659b7,d5972e9f-6836-4177-87c7-cb5b9cceaac4,2025-07-19T12:50:10.410270,2025-07-19T18:53:15.962240,COLLECTED
af8ad4ec-9216-4fdb-a62d-953efbb5876b,99335a68-9c83-4d70-97e2-ce820e7a41d8,9457551f-80d1-4436-b66f-cf641f2b320c,2025-11-18T14:22:49.794923,2025-11-18T15:38:03.319185,COLLECTED
5f19e4e0-0b12-498f-99c9-a84d459a30a8,283db673-2480-4a86-b594-ef400fa1ae0a,34b4f9b6-553c-4a74-a719-79a4abc361a5,2025-04-14T15:55:30.936167,2025-04-14T18:48:07.659907,NO_SHOW
8741e308-1c48-4c6c-a597-c02fd019523b,8806ef4e-21b2-4356-b1f5-c8d695d1757c,d00bafd9-abb6-430c-a386-7fbc5170cb13,2025-05-05T14:04:19.346449,2025-05-05T14:19:39.685381,COLLECTED
cc23db0e-ce1e-446b-8fc5-503c42c59433,687f36cf-0f5b-417a-93e7-52024dd67270,72411ad0-c9d1-452e-b541-625b803dda99,2025-11-01T18:38:13.562405,2025-11-01T21:38:18.427401,COLLECTED
6468b220-d681-4f77-ba55-7a2dfb4dfe8e,48182169-66b0-4400-90d9-a5857cc9c935,d15e9e92-2318-4028-b798-56b079aa89e2,2025-06-29T12:55:06.309726,2025-06-29T14:55:38.397957,COLLECTED
d2db39b7-85ec-49c4-b6e6-889d5ac0f5d9,a645939d-2c55-437e-8b1c-f4ad18221591,1d947073-1cd1-4d4f-b088-359435c3b661,2025-09-26T11:24:16.780910,2025-09-26T12:05:26.993288,COLLECTED
cfd2791f-e539-41b8-86df-c6fa690b7e0c,c11f1be3-7ea9-47e1-b13a-2c9f4eeb3f0b,b184ca70-1c90-4fe5-a479-9e25ddffa248,2025-05-03T11:30:31.743675,2025-05-03T14:45:41.042539,COLLECTED
b7d871a8-856e-44cf-979c-803aa6abfc9e,c7af04c8-91fb-4f46-a8ee-63c54db17ccd,602c9f0e-9bd1-4721-a240-508d594201e4,2025-08-07T14:44:43.817390,2025-08-07T16:50:13.345629,COLLECTED
39a221e4-2c94-47ce-94f0-4132659563dc,33b7edb2-ee77-4bd2-af85-95e88e90b5a5,a004bdd3-556b-465b-9e3e-febd16bc6384,2025-05-04T20:45:54.679577,2025-05-04T21:30:55.022726,COLLECTED
2c6f708e-9491-4669-8e6e-6dbc04ba99b3,3a92f265-d419-42b7-a006-7b1f9067b224,3707de00-f206-4568-a9e0-a8953d8f6063,2025-05-19T19:53:51.368557,2025-05-19T20:02:21.476439,COLLECTED
2e0c72c4-3307-454f-a258-6df9d15133b6,0ec0a863-fe11-4133-bff9-1be9210a67d0,25069219-f2a1-4dc9-8ee4-d8a0fc31b907,2025-03-29T13:51:23.520490,2025-03-29T14:50:07.783572,COLLECTED
01cca157-a50f-4427-b725-299eff300b7c,2802ed08-4d1a-4af2-a0d8-8c3112fce274,e9ade865-d1df-49af-9070-d5ceebfe63a0,2025-03-23T17:50:41.075394,2025-03-23T20:51:03.645174,COLLECTED
6e882b69-0989-4ad6-9d87-c2ada308f7d6,04b8a327-9c2a-4ba4-946f-2f7e5056ec11,987db05d-2b86-4245-98b1-4693d1555937,2025-09-22T19:51:41.508274,2025-09-22T21:46:49.705836,COLLECTED
4fb312ae-29b2-4e40-b2d4-cc73bb344c52,7b80bb97-3c0f-4bd0-8906-2d9fe087d60b,15962eb4-e666-4481-8222-6c588d4aee40,2025-12-13T14:52:41.541560,2025-12-13T17:58:16.975925,COLLECTED
2c2816a3-d224-42ca-8aba-873f4f5af4eb,53b670a8-1b93-4976-9bae-30308959d6ca,0d2c684a-7083-43ff-bb64-2c5697b167fc,2025-09-04T18:00:45.160639,2025-09-04T20:11:42.706788,COLLECTED
426babcb-5f76-4a7d-9e78-3928aaf2ba8f,8698af03-ffd2-42cf-b2bb-4ce273c03da6,45e3c6db-c949-4fe7-87ef-effec2266528,2025-09-25T12:04:24.760150,2025-09-25T15:38:02.484015,COLLECTED
0dce2773-efea-4b17-84aa-a452cc48d94e,53180c63-d50f-4317-acfd-40a97ba44724,d79d279b-6b5d-48a2-b49a-34192aaed0b6,2025-07-13T12:43:31.153534,2025-07-13T13:59:05.491147,COLLECTED
2187642b-e85f-42ab-96e7-5ecb3f8a0e7c,f4892219-f3db-4021-ac7e-39e8e8e302af,3da7b524-bdef-4bfc-91d9-56576dcd4e12,2025-10-03T15:39:26.459996,2025-10-03T20:52:27.149715,COLLECTED
b854c4c8-864e-4946-a855-25e3e6fb467d,d262877c-9fc4-4017-bc9e-736dbfd5090b,6c4b59b4-a781-4adf-a86d-ba827fc540bf,2025-12-28T12:52:04.424334,2025-12-28T14:25:53.801808,COLLECTED
99d0fc1d-cc25-423c-a041-9e76ba155e6f,5d8a740a-8549-4716-925e-4d5ed524a8f9,93d6d210-2b20-45aa-9dfb-eb01f9a69add,2025-03-17T15:44:36.939480,2025-03-17T16:34:46.051746,NO_SHOW
990e9d92-ee4b-48df-abc3-7a9fd7ff10ca,74d49b86-febb-4833-923f-1a52ac17fccc,1ab85f63-f8de-4a63-92fe-0b70ae7d3c85,2025-08-12T07:40:43.192554,2025-08-12T14:43:54.945902,COLLECTED
df0e71e2-ecfa-4029-921f-dd47e2b9f35a,ce87d0ac-968c-4c48-bf4e-ce050f5b18ed,e63acad5-4f95-4094-8255-ff2d3140e46f,2025-06-18T19:35:34.964873,2025-06-18T20:05:45.598014,COLLECTED
c8e4869e-019a-4a28-800c-0dd244c13289,c03d9044-3c5d-4ae4-8130-6dabca78c73e,f854fe02-dcda-4ce4-bd87-a804a68d3b7c,2026-01-13T10:20:24.109150,2026-01-13T11:39:00.992751,NO_SHOW
3c958bfe-7e77-4853-9b94-548439172180,b7897382-1988-408f-9e4e-8def99c09d21,3af84438-4f94-4513-9476-d443f4548820,2025-05-27T18:14:13.557449,2025-05-27T19:42:22.582020,COLLECTED
62ea4f91-cad6-4e48-ac5c-0971dbea30c5,0ae40ffb-d244-4267-a6cc-44c5e0b5a1c9,32643f6e-7b36-45fc-be5c-8062e5cd64fc,2025-07-01T10:10:48.103699,2025-07-01T11:33:46.992267,COLLECTED
34a55054-56c3-4293-9ae0-42249d9ac178,6e9144bd-e5cb-40f4-a6d8-aa2240003d9e,e63acad5-4f95-4094-8255-ff2d3140e46f,2025-02-19T10:51:01.972353,2025-02-19T12:26:05.738648,NO_SHOW
f39f96f9-8173-4ccc-97a8-dcafac8b9c09,8d016340-92cc-49fe-8f2d-9915c62b1344,04ef2879-d731-4f9e-ae92-6943af393e7d,2025-01-26T12:22:32.713226,2025-01-26T13:40:54.306251,NO_SHOW
11cc981c-4b59-49ba-b5b3-84f8623295f7,10cfdbbd-388c-4986-8fe0-e54e09e6beb9,1b871032-aca8-4eec-9300-fb91dc5c7bc2,2025-07-27T14:08:55.563100,2025-07-27T15:15:16.204434,COLLECTED
5c306bc6-6889-4689-be5e-72c72e6d9686,c6b5e589-da7e-4518-9bed-8b3eb4244a82,caece141-d1d1-4a98-a835-98c4268499a4,2025-07-06T10:09:21.045526,2025-07-06T11:41:47.421978,COLLECTED
48903544-783e-4ff5-89ef-0f4a9d76ea9e,e7ddfd8b-1d35-4917-a026-2a883242a19d,af58bff8-c367-40f8-89fe-2f3e9abb7e08,2025-11-04T18:36:51.607337,2025-11-04T18:37:16.088060,COLLECTED
